Id,ProgramName,ProgramCode,Status,CreatedDate,UpdatedDate,Level,Term,TermCode,LiveDate,DeadlineDate,Resume,StatementOfPurpose,GreOrGmat,EnglishScore,Requirements,WritingSample,CollegeId,IsAnalyticalNotRequired,IsAnalyticalOptional,IsDuoLingoRequired,IsELSRequired,IsGMATOrGreRequired,IsGMATRequired,IsGreRequired,IsIELTSRequired,IsLSATRequired,IsMATRequired,IsMCATRequired,IsPTERequired,IsTOEFLIBRequired,IsTOEFLPBTRequired,IsEnglishNotRequired,IsEnglishOptional,AcademicYear,AlternateProgram,ApplicationType,Department,Fees,Fees.1,IsAvailable,ProgramType,AdmissionDepartmentId,CreatedBy,UpdatedBy,Concentration,Description,OtherConcentrations,ProgramWebsiteURL,Accredidation,AverageScholarshipAmount,CostPerCredit,IsRecommendationSystemOpted,IsStemProgram,MaxFails,MaxGPA,MinGPA,PreviousYearAcceptanceRates,QsWorldRanking,TotalAccepetedApplications,TotalCredits,TotalDeniedApplications,TotalI20sIssued,TotalScholarshipsAwarded,TotalSubmittedApplications,TotalVisasSecured,UsNewsRanking,CollegeApplicationFee,IsCollegePaying,MEContractNegotiatedFee,MyGradAppFee,ProgramCategory,IsCollegeApplicationFree,IsCouponAllowed,IsACTRequired,IsSATRequired,SftpDestinationId,MinimumACTScore,MinimumDuoLingoScore,MinimumELSScore,MinimumGMATScore,MinimumGreScore,MinimumIELTSScore,MinimumMATScore,MinimumMCATScore,MinimumPTEScore,MinimumSATScore,MinimumTOEFLScore,MLModelName,MinimumAnalyticalScore,MinimumEnglishScore,MinimumExperience,MinimumSopRating,WeightAnalytical,WeightEnglish,WeightExperience,WeightGPA,WeightSop,ScholarshipAmount,ScholarshipPercentage,ScholarshipType,IsNewlyLaunched,BatchId,IsImported,IsImportVerified,Is_Recommendation_Sponser,AnalyticalScore,MinimumLSATScore,IsGRERequired
,PhD in Chemical and Environmental Engineering,,,,,Doctoral,Fall 2026,,,,Required,Required,Optional,REQUIRED,"You will need to provide the following with your application for admission: A statement of academic purpose of 500-1000 words, A list of all the prior colleges or universities you have attended, accompanied by unofficial transcripts from each school, Three letters of recommendation, a $105 application fee or fee waiver, and a Resume/CV. [3, 9, 10]",Not Required,,True,True,False,False,False,False,,True,False,False,False,False,True,False,False,False,,,,Graduate School of Arts and Sciences,$0/Year,"Tuition for full-time study at the Graduate School of Arts and Sciences in the academic year 2025-2026 is $50,900; however, all PhD students receive a fellowship that covers the full cost of tuition. [13]",,,,,,"['Chemical Engineering', 'Environmental Engineering']","Yale's Department of Chemical & Environmental Engineering uniquely blends two powerful disciplines to address some of the world's most pressing challenges. Our chemical engineers, guided by sustainability principles, work alongside environmental engineers focused on molecular-level solutions, creating a synergy that drives innovation. [7] The fields of study include nanomaterials, soft matter, interfacial phenomena, energy, water and air quality, and sustainability. [1] Our faculty and researchers work across traditional boundaries, forging partnerships with experts in biomedical engineering, public health, and environmental sciences. This collaborative spirit, coupled with our state-of-the-art facilities and engagement with Yale's professional schools and initiatives, accelerates the development of sustainable solutions for critical global issues. [7]",,https://gsas.yale.edu/programs-of-study,,,,FALSE,True,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,"All PhD students at Yale receive a financial award that includes a full tuition fellowship, a 12-month stipend of at least $50,777 (for the 2025-2026 academic year), and comprehensive health insurance. [13]",100%,"Fellowship, Stipend, and Health Insurance",FALSE,,,FALSE,FALSE,,,
,PhD in Chemistry,,,,,Doctoral,Fall 2026,,,,,,GRE,REQUIRED,,,,False,False,False,False,True,False,,True,False,False,False,False,True,True,False,False,,,,Graduate School of Arts and Sciences,,All PhD students receive a full tuition waiver as part of their financial support package. [25],,,,,,"['bio-inorganic chemistry', 'bio-organic chemistry', 'biophysical chemistry', 'chemical biology', 'chemical physics', 'inorganic chemistry', 'materials chemistry', 'organic chemistry', 'physical chemistry', 'physical-inorganic chemistry', 'physical-organic chemistry', 'synthetic-organic chemistry', 'theoretical chemistry']","The Ph.D. degree is a research degree, and research is the primary educational activity. [9] The main goal is to prepare you for a career in scientific research, and the program aims to give you the tools you will need: detailed knowledge, ability to apply that knowledge, independent thought, communication skills, teamwork, teaching, and safety. [9] The first two years of the program lead to an M.Sc. degree and include coursework and other formal requirements in addition to research with one or more faculty members. [9] For those that continue to the Ph.D., this culminates in a “qualifying examination” in which you demonstrate your ability to explain your research plans for the Ph.D. dissertation to a panel of faculty members, in both written and oral form. [9] Finally, generally after five years total, your research is summed up in a written dissertation. [9]",,https://gsas.yale.edu/programs-of-study,Chemistry's programs fall under the NECHE university–wide accreditation. [5],,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,100,,,,,,,,,,,"The minimum annual stipend for Physical Sciences PhD students for the 2025-2026 academic year is $50,777. [25] This funding package includes a full tuition waiver and health insurance coverage.",100%,Fellowships and Assistantships,FALSE,,,FALSE,FALSE,,,
,PhD in Classics,,,,,Doctoral,Fall 2026,,,,Not Required,Required,Optional,REQUIRED,"In addition to the general application requirements (recommendation letters, transcripts etc.), applicants to programs in Classics and combined programs with Classics are asked to submit a writing sample of 10-15 pages (double-spaced). The writing sample can be uploaded under “additional questions” on the application website. Applicants to all programs are asked to explain in a statement of academic purpose why they are applying to Yale Classics for graduate study: what are your research interests and preparation for your intended field of study (bearing in mind that this field may grow or change), and how will the faculty, research, and resources at Yale contribute to your goals? [2]",Required,,True,False,False,False,False,False,,True,,,,False,True,False,False,False,,,,Graduate School of Arts and Sciences,Full tuition waiver,0,,,,,,,,,https://gsas.yale.edu/programs-of-study,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,120.0,,,,7.0,,,,,100,,,,,,,,,,,"All admitted PhD students are offered a financial aid package that includes a full tuition waiver, a stipend for living expenses, and comprehensive health care.",100%,"Fellowship, Teaching Assistantship",FALSE,,,FALSE,FALSE,,,
,PhD in Comparative Literature,,,,,Doctoral,Fall 2026,,,,Required,Required,Not Required,REQUIRED,"You will need to provide the following with your application for admission: A statement of academic purpose. You will find the prompt for the statement of purpose in our Application Question FAQs. A list of all the prior colleges or universities you have attended, accompanied by unofficial transcripts from each school. Unofficial transcripts should be uploaded with your application. Official or paper transcripts are not needed at this time.  -Three-letters of recommendation. Enter the names of your recommenders directly in the application and they will receive a link to upload a letter on your behalf. $105 application fee or fee waiver. Standardized tests. GRE requirements vary by program. TOEFL or IELTS are necessary for most non-native English speakers. Resume/CV. Some programs have additional requirements, such as a writing sample. You can find information about any specific requirements on the program's website.",Required,,True,False,True,False,False,False,,True,False,False,False,False,True,False,False,False,,,,,,,,,,,,,"For more than half a century, Yale's Department of Comparative Literature has been a leading institution for the comparative study of literary history, analysis, and theory. [2] The department is committed to a broad geographical and intellectual scope in its graduate curriculum. [2] It introduces students to the study of literature beyond national or linguistic boundaries, exploring its theory, interpretation, and criticism. [3] The program also investigates literature's interactions with other fields such as visual and material culture, linguistics, film, psychology, law, and philosophy. [3] The comparative approach encourages the exploration of transnational phenomena, including literary periods like the Renaissance, Romanticism, and Modernism, as well as different genres and modes of discourse. [3] The Ph.D. program prepares candidates to teach comparative literature and the national literature(s) in which they specialize. [3]",,https://gsas.yale.edu/programs-of-study,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,120.0,,,,7.0,,,,,100,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,PhD in Computational Biology and Bioinformatics,,,,,Doctoral,Fall 2026,,,,Required,Required,Optional,REQUIRED,"Applicants to the PhD in Computational Biology and Biomedical Informatics must apply through the Biological and Biomedical Sciences (BBS) Program. A Statement of Purpose of 500-1000 words is required. Applicants should discuss their motivation for conducting research, provide a detailed summary of their research experience and how it prepares them for doctoral study, and include how they have taken initiative on a research project, academic endeavor, or employment responsibility. The statement should also describe their career aspirations. [6] Three letters of recommendation are required. The GRE is not accepted. [5, 6] TOEFL or IELTS scores are required for most non-native English-speaking applicants.",Not Required,,True,False,True,False,False,False,,True,False,False,False,False,True,False,False,False,,,,,,,,,,,,,"Computational biology and biomedical informatics (CB&B) is a rapidly developing multidisciplinary field. The past two decades have witnessed a revolution in the biological and biomedical sciences driven by the development of technologies such as high-dimensional phenotypic profiling, next-generation sequencing, macromolecular structure determination and high-resolution imaging, wearable sensor devices, and large-scale electronic health records. These data-generation technologies demand new computational analysis approaches, which, in turn, have given rise to the field of computational biology and biomedical informatics (CB&B). The Yale Computational Biology and Biomedical Informatics program combines research training opportunities in a range of different fields within the biological and biomedical sciences, in addition to the computational sciences, applied mathematics, statistics, and data science. The scope and balance of a student's program are highly individualized. To enter the Ph.D. program, students apply to the CB&B Track within the interdepartmental graduate program in Biological and Biomedical Sciences (BBS). [2]",,https://gsas.yale.edu/programs-of-study,,,,FALSE,True,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,PhD in Computer Science,,,,,Doctoral,Fall 2026,,,,Required,Required,Optional,REQUIRED,"The application for the Ph.D. program in Computer Science requires unofficial transcripts with the application submission (official transcripts are required upon admission), three letters of recommendation, a statement of purpose, and a résumé. [2] Applicants should have a strong undergraduate background in the fundamentals of calculus and discrete mathematics, as well as basic knowledge of data structures, algorithms, and one or more high-level programming languages. [2] Some undergraduate research experience is preferred for applicants to the Ph.D. program. [2]",Not Required,,False,True,True,False,False,False,,True,False,False,False,False,True,False,False,False,,,,,,,,,,,,"['algorithms and computational complexity', 'artificial intelligence', 'data networking', 'databases', 'graphics', 'machine learning', 'programming languages', 'robotics', 'scientific computing', 'security and privacy', 'systems']","The Computer Science Department offers a Doctoral Program leading to a Doctor of Philosophy (Ph.D.) degree. It typically takes four to six years to receive a Ph.D. The Ph.D. program is focused on research. There are course requirements in the first three terms, but starting in the third term the main focus is on research, guided by an advisor and supervisory committee. [2] Yale's Computer Science graduate students are at the cutting edge of digital innovation, shaping the future of technology. [2] Our research encompasses a broad spectrum of areas, from advancing artificial intelligence and machine learning algorithms to developing robust cybersecurity measures and pioneering quantum computing applications. Here, you'll collaborate with world-renowned faculty to create novel distributed systems, design efficient algorithms for big data analytics, and explore the frontiers of human-computer interaction and robotics. [2] Our graduates emerge as leaders in the tech industry, spearheading innovation at top companies, conducting transformative research at prestigious institutions, and shaping the future of computer science as educators and thought leaders. [2]",,https://gsas.yale.edu/programs-of-study,,,,FALSE,True,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,100,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,PhD in East Asian Languages and Literatures,,,,,Doctoral,Fall 2026,,,,Required,Required,Optional,REQUIRED,"The department requires entering students in Chinese or Japanese (and the Combined Ph.D Program in Film and Media Studies) to have completed at least three years, or the equivalent, of either Chinese or Japanese. [3] Students applying in Chinese are expected to have completed at least one year of literary Chinese; however, we will consider applications from students who haven't studied literary Chinese, especially those coming from institutions that do not offer it. [3] Students applying in premodern Japanese are expected to have completed at least one year of literary Japanese. [3] A high degree of proficiency in English is expected for all students, but there is no minimum TOEFL score required for admission. [3] In addition to the materials and test scores required by the Graduate School, the department asks all applicants to EALL and the Combined Program to submit a writing sample as part of their application. [3]",Required,,False,True,False,False,False,False,,False,False,False,False,False,True,False,False,False,,,,Graduate School of Arts and Sciences,All PhD students receive a fellowship that covers the full cost of tuition.,"$50,900 for 2025-2026 (covered by a fellowship for all PhD students). [9]",,,,,,"['Chinese literature', 'Japanese literature', 'Combined PhD Program in Film and Media Studies']","Fields for doctoral study are Chinese literature and Japanese literature. (See also the Combined PhD Program in Film and Media Studies.) Although the primary emphasis is on these East Asian subjects, the department welcomes applicants who are seeking to integrate their interests in Chinese or Japanese literature with interdisciplinary studies in such fields as history, history of art, linguistics, religious studies, comparative literature, film and media studies, theater studies, literary theory and criticism, and the social sciences. [6]",,https://gsas.yale.edu/programs-of-study,,"On average, doctoral students at Yale receive more than $500,000 in tuition fellowships, stipends, and health care benefits over the course of their enrollment. [9]",,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,"A minimum 12-month stipend of $50,777 for 2025-2026 is provided. [9]",100%,"Fellowship, Stipend, Health Insurance, Family Support Subsidy",FALSE,,,FALSE,FALSE,,,
,PhD in East Asian Studies,,,,,Doctoral,Fall 2026,,,,Required,Required,Optional,REQUIRED,"The department requires entering students in Chinese or Japanese (and the Combined Ph.D. Program in Film and Media Studies) to have completed at least three years, or the equivalent, of either Chinese or Japanese. Students applying in Chinese are expected to have completed at least one year of literary Chinese; however, we will consider applications from students who haven't studied literary Chinese, especially those coming from institutions that do not offer it. Students applying in premodern Japanese are expected to have completed at least one year of literary Japanese. This is a doctoral program; no students are admitted for Masters’ degrees.",Required,,True,True,False,False,False,False,,False,False,False,False,False,True,False,False,False,,,,Graduate School of Arts and Sciences,,The Graduate School of Arts and Sciences provides all PhD students with a financial aid package that includes a full tuition waiver for the first five years of study.,,,,,,"['Chinese literature', 'Japanese literature', 'Combined Ph.D. in East Asian Languages and Literatures and Film and Media Studies']","Fields of study include the general areas of Chinese literature and Japanese literature. The department also offers a combined Ph.D. with the Film and Media Studies Program. While the main focus is on these East Asian subjects, the department is open to applicants who wish to combine their interests in Chinese or Japanese literature with interdisciplinary studies in fields such as history, art history, linguistics, religious studies, comparative literature, film studies, literary theory and criticism, and the social sciences. Students are required to take at least fourteen term courses during their first three years. Normally, twelve of these are completed in the first two years, followed by two tutorials or seminars in the third year. Those concentrating in Chinese or Japanese literature are encouraged to take at least one course in Western literature or literary theory. Teaching opportunities in language and literature are considered an important part of the program, with students typically teaching in their third and fourth years. [5]",,https://gsas.yale.edu/programs-of-study,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,"Fellowships, Assistantships",FALSE,,,FALSE,FALSE,,,
,PhD in Ecology and Evolutionary Biology,,,,,Doctoral,Fall 2026,,,,Required,Required,Not Required,REQUIRED,"All applicants must list all prior colleges and universities attended and upload a transcript or academic record for each. A Statement of Purpose is required to explain why you are applying to Yale, your research interests, and your preparation for your intended field of study. Three letters of recommendation are also required.",Not Required,,True,False,False,False,False,False,,True,False,False,False,False,True,False,False,False,,,,Graduate School of Arts and Sciences,"All PhD students at Yale receive a fellowship that covers the full cost of tuition ($50,900 for 2025-2026). [20]",0,,,,,,,"The PhD program in Ecology and Evolutionary Biology (EEB) at Yale University offers students the opportunity to pursue research in a wide range of areas, including ecology, evolution, and conservation biology. The program is designed to provide students with a broad and deep understanding of the field, as well as the skills and knowledge necessary to conduct independent research. The EEB program is characterized by its interdisciplinary nature, with faculty and students from a variety of backgrounds, including biology, mathematics, and computer science. Students in the program have access to a wide range of resources, including the Yale Peabody Museum of Natural History, the Yale Institute for Biospheric Studies, and the Yale Center for Genome Analysis. The program's curriculum includes a combination of coursework, seminars, and research, and is designed to be flexible to meet the individual needs and interests of each student.",,https://gsas.yale.edu/programs-of-study,,,,FALSE,True,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,"All PhD students at Yale receive a financial award that includes a 12-month stipend of at least $50,777 for 2025-2026. [20]",100%,"Fellowship, Stipend, Health Insurance",FALSE,,,FALSE,FALSE,,,
,PhD in Economics,,,,,Doctoral,Fall 2026,,,,Required,Required,GRE,REQUIRED,"Requirements for all PhD and Master's degree applicants include: A statement of academic purpose, a list of all prior colleges or universities attended with unofficial transcripts from each, three letters of recommendation, a $105 application fee or fee waiver, standardized tests (program-specific), and a Resume/CV. [3]",,,True,False,True,False,True,False,,True,False,False,False,False,True,True,False,False,,,,Graduate School of Arts and Sciences,,"$70,200 per year",,,,,,"['microeconomics', 'macroeconomics', 'econometrics', 'labor', 'public finance', 'industrial organization', 'international trade and finance', 'financial economics', 'environmental economics', 'economic development', 'economic history', 'political economy', 'behavioral economics']","Yale's Department of Economics offers a challenging and rigorous PhD program, a distinguished and accessible faculty, and a friendly, supportive environment for study. [5] The faculty embraces a broad range of research and teaching interests, and courses and seminars cover a wide spectrum of economics, from dynamic structural models to field experiments. [2] Students will learn to apply econometric and data analytic methods to various subjects in macroeconomics, labor economics, and finance. [2] The program provides training in neoclassical theory, the theory of public choice, externalities, and market failures, and students will master the skills of modern econometrics. [2] The department has close ties with professional schools like the Yale School of Management, the Yale School of the Environment, and the Yale School of Public Health, as well as affiliated research centers such as the Cowles Foundation for Research in Economics, the Economic Growth Center, and the Tobin Center for Economic Policy. [2, 5]",,https://gsas.yale.edu/programs-of-study,,42000,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,120.0,,,,7.0,,,,,100,,,,,,,,,,,,,"Fellowships, Assistantships",FALSE,,,FALSE,FALSE,,,
,PhD in Electrical Engineering,,,,,Doctoral,Fall 2026,,,,Required,Required,Not Required,REQUIRED,"You will need to provide the following with your application for admission: A statement of academic purpose. [2] You will find the prompt for the statement of purpose in our Application Question FAQs. A list of all the prior colleges or universities you have attended, accompanied by unofficial transcripts from each school. [2] Unofficial transcripts should be uploaded with your application. [2] Official or paper transcripts are not needed at this time. Three letters of recommendation. [2] Enter the names of your recommenders directly in the application and they will receive a link to upload a letter on your behalf. [2] $105 application fee or fee waiver. [2] Standardized tests. [2] GRE requirements vary by program. [2] TOEFL or IELTS are necessary for most non-native English speakers. [2] Resume/CV. [2]",Not Required,,False,True,False,False,False,False,,True,False,False,False,False,True,False,False,False,,,,Graduate School of Arts and Sciences,"For the 2023–2024 academic year, tuition is $48,353. However, all PhD students at Yale receive a funding package that includes a full tuition waiver, a stipend for living expenses, and comprehensive health insurance.","For the 2023–2024 academic year, tuition is $48,353. However, all PhD students receive a funding package that includes a full tuition waiver.",,,,,,"['biomedical sensory systems', 'communications and signal processing', 'neural networks', 'control systems', 'wireless networks', 'sensor networks', 'microelectromechanical and nanomechanical systems', 'nanoelectronic science and technology', 'optoelectronic materials and devices', 'semiconductor materials and devices', 'quantum and nonlinear photonics', 'quantum materials and engineering', 'computer engineering', 'computer architecture', 'hardware security', 'neuromorphic computing', 'VLSI design']",,,https://gsas.yale.edu/programs-of-study,,,,FALSE,True,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,"All PhD students receive a funding package that includes a full tuition waiver, a stipend, and health insurance.",100% of tuition is covered for all PhD students.,"All admitted PhD students receive a comprehensive funding package, which includes a tuition waiver, a cost-of-living stipend, and health insurance.",FALSE,,,FALSE,FALSE,,,
,PhD in English Language and Literature,,,,,Doctoral,Fall 2026,,,,Required,Required,,,Applications should be accompanied by a personal statement of academic purpose and a writing sample. [2] Selection is based on the applicant's undergraduate record; evidence of motivation supplied in the personal statement; evidence of ability to do advanced work as expressed in the writing sample and supported by three letters of recommendation; and preparation in languages sufficient to satisfy the language requirement. [2],Required,,True,False,,,,,,,,,,,,,,,,,,Graduate School of Arts and Sciences,0,"PhD students at Yale are normally fully-funded. During their programs, our students receive a twelve-month stipend to cover living expenses and a fellowship that covers the full cost of tuition and student healthcare. [4]",,,,,,"['Black Studies', 'Film and Media Studies', 'History of Art', ""Women's, Gender, and Sexuality Studies""]","The doctoral program in English language and literature at Yale offers study in fields including English language and literature from Old English to the present, American literature, and Anglophone world literature. [8] The program is extremely flexible regarding course selection, the design of examinations, and the election of minor subjects of concentration outside the department. English Ph.D. students pursuing interdisciplinary research may include on their special committees faculty members from related fields such as comparative literature; romance studies; Germanic studies; history; classics; feminist, gender, and sexuality studies; linguistics; performing and media arts; government; and philosophy. The department also offers a combined PhD in conjunction with several other programs, including Black Studies, Film and Media Studies, History of Art, and Women's, Gender, and Sexuality Studies. [8]",,https://gsas.yale.edu/programs-of-study,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,"$50,777",100%,"Fellowship, Stipend",FALSE,,,FALSE,FALSE,,,
