Id,ProgramName,ProgramCode,Status,CreatedDate,UpdatedDate,Level,Term,TermCode,LiveDate,DeadlineDate,Resume,StatementOfPurpose,GreOrGmat,EnglishScore,Requirements,WritingSample,CollegeId,IsAnalyticalNotRequired,IsAnalyticalOptional,IsDuoLingoRequired,IsELSRequired,IsGMATOrGreRequired,IsGMATRequired,IsGreRequired,IsIELTSRequired,IsLSATRequired,IsMATRequired,IsMCATRequired,IsPTERequired,IsTOEFLIBRequired,IsTOEFLPBTRequired,IsEnglishNotRequired,IsEnglishOptional,AcademicYear,AlternateProgram,ApplicationType,Department,Fees,Fees.1,IsAvailable,ProgramType,AdmissionDepartmentId,CreatedBy,UpdatedBy,Concentration,Description,OtherConcentrations,ProgramWebsiteURL,Accredidation,AverageScholarshipAmount,CostPerCredit,IsRecommendationSystemOpted,IsStemProgram,MaxFails,MaxGPA,MinGPA,PreviousYearAcceptanceRates,QsWorldRanking,TotalAccepetedApplications,TotalCredits,TotalDeniedApplications,TotalI20sIssued,TotalScholarshipsAwarded,TotalSubmittedApplications,TotalVisasSecured,UsNewsRanking,CollegeApplicationFee,IsCollegePaying,MEContractNegotiatedFee,MyGradAppFee,ProgramCategory,IsCollegeApplicationFree,IsCouponAllowed,IsACTRequired,IsSATRequired,SftpDestinationId,MinimumACTScore,MinimumDuoLingoScore,MinimumELSScore,MinimumGMATScore,MinimumGreScore,MinimumIELTSScore,MinimumMATScore,MinimumMCATScore,MinimumPTEScore,MinimumSATScore,MinimumTOEFLScore,MLModelName,MinimumAnalyticalScore,MinimumEnglishScore,MinimumExperience,MinimumSopRating,WeightAnalytical,WeightEnglish,WeightExperience,WeightGPA,WeightSop,ScholarshipAmount,ScholarshipPercentage,ScholarshipType,IsNewlyLaunched,BatchId,IsImported,IsImportVerified,Is_Recommendation_Sponser,AnalyticalScore,MinimumLSATScore,IsGRERequired
,Master of Professional Studies in Informatics,,,,,Graduate,Fall 2026,,,,Required,Required,Not Required,REQUIRED,A bachelor’s degree from an accredited institution. All undergraduate and graduate transcripts. A current resume. A statement of purpose. Two letters of recommendation (academic or professional). English proficiency test results (if applicable). Official GRE General Test scores are not required for admission to this program.,Not Required,,True,True,True,True,False,False,,True,False,False,False,True,True,False,False,False,,,,College of Professional Studies,12990/Semester,1732/Credit Hour,,,,,,,"Are you passionate about using data and technology to solve real-world problems? Do you want to lead the design, development, and implementation of innovative information systems? The Master of Professional Studies (MPS) in Informatics program from Northeastern University will equip you with the advanced technical skills and leadership competencies necessary to thrive in the dynamic and rapidly evolving field of informatics. Our interdisciplinary curriculum combines computer science, information science, and social sciences, providing a holistic understanding of how information systems interact with individuals, organizations, and society. You'll gain expertise in areas such as data analytics, artificial intelligence, cybersecurity, user experience (UX) design, and project management, preparing you for a wide range of career opportunities in diverse industries. With a strong emphasis on practical, hands-on learning, you’ll work on real-world projects and collaborate with industry partners, building a robust portfolio that showcases your abilities to potential employers. Our flexible program allows you to tailor your studies to your specific interests and career goals, with options for full-time or part-time enrollment and online or on-campus learning.",,https://graduate.northeastern.edu/programs/,,,1732/Credit Hour,FALSE,True,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,105.0,,,,6.5,,,53.0,,79.0,,,,,,,,,,,,,"Merit-based, Fellowships, Assistantships, Veterans Benefits",FALSE,,,FALSE,FALSE,,,
,Master of Professional Studies in Insurance Analytics and Management,,,,,Graduate,Fall 2026,,,,Required,Required,Optional,REQUIRED,"All applicants to the Master of Professional Studies in Insurance Analytics and Management program must submit: Online application, Application fee, Unofficial transcripts, Three letters of recommendation, Statement of purpose, Professional resumé, English proficiency (if applicable). Additional Requirements: A bachelor’s degree from an accredited institution. Graduate Record Examination (GRE) scores are not required. International applicants are encouraged to review additional admission requirements via the Office of Global Services.",,,True,False,True,True,False,False,,True,False,False,False,True,True,False,False,False,,,,College of Professional Studies,26730,29700,,,,,,,"The Master of Professional Studies in Insurance Analytics and Management program helps students develop the critical business acumen, technical skills, and industry knowledge needed to thrive in the evolving insurance field. Graduates of the program are able to make data-driven decisions that will help redefine the industry. Students in the program develop skills to transform large quantities of data into business intelligence that will contribute to successful business operations and strategy.",,https://graduate.northeastern.edu/programs/,,,990,FALSE,False,2.0,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,105.0,112.0,,,6.5,,,53.0,,79.0,,,,,,,,,,,,,"Merit-based, Fellowships, External Scholarships, Federal Loans",FALSE,,,FALSE,FALSE,,,
,Master of Professional Studies in Learning Experience Design and Technology,,,,,Graduate,Fall 2026,,,,Required,Required,Not Required,REQUIRED,"To apply for this program, you will need to complete the following: Online application, Application fee, Official transcripts, Personal Statement, Three letters of recommendation, Resume, GRE/GMAT scores (optional), English proficiency",Not Required,,True,True,True,True,False,False,,True,False,False,False,True,True,False,False,False,,,,College of Professional Studies,39150,39150,,,,,,,"The Master of Professional Studies in Learning Experience Design and Technology program focuses on a blend of learning sciences, user experience (UX) design, and educational technology. This program prepares students to become leaders in designing, developing, and implementing effective and engaging learning experiences across diverse contexts, including higher education, corporate training, K-12, and non-profit organizations. It emphasizes human-centered design principles and leverages technology to create innovative solutions to complex learning challenges.

Students in the program will:
* Apply learning theories, principles of human cognition, and instructional design models to create effective learning experiences.
* Master UX research and design methodologies to understand learner needs and optimize learning interactions.
* Evaluate and integrate emerging educational technologies to enhance learning environments.
* Design and develop technology-enhanced learning solutions, including digital courses, simulations, interactive tools, and virtual reality applications.
* Lead project teams in the design, development, and implementation of learning experience projects.
* Assess the impact and effectiveness of learning experiences using data-driven approaches.
* Develop professional portfolios showcasing their expertise in learning experience design and technology.",,https://graduate.northeastern.edu/programs/,,,$870/semester hour,FALSE,False,,4.0,2.5,,,,,,,,,,,,,,,,,,False,False,,,105.0,,,,6.5,,,53.0,,79.0,,,,,,,,,,,,,"Merit-based, Leadership, Alumni, Veteran Benefits, Federal financial aid",FALSE,,,FALSE,FALSE,,,
,Master of Science in Commerce and Economic Development,,,,,Graduate,Fall 2026,,,,Required,Required,Not Required,REQUIRED,"A completed online application, application fee, official transcripts from all institutions attended, resume/CV, statement of purpose, two letters of recommendation, official GRE or GMAT scores (optional), proof of English proficiency (if applicable), copy of passport (for international applicants), copy of existing US visa (if applicable), financial documentation (for international applicants).",,,False,True,True,False,False,False,,True,False,False,False,True,True,False,False,False,,,,College of Social Sciences and Humanities,"$27,450/Semester","$27,450/Semester",,,,,,,"Northeastern’s Master of Science in Commerce and Economic Development is designed for professionals eager to transform their career path into one focused on fostering global economic prosperity. You will examine the foundational principles of international commerce and trade, urban and regional development, public policy, and global competitiveness. Offered by the Department of Economics within the College of Social Sciences and Humanities, the MS in Commerce and Economic Development brings together academic rigor and hands-on, experience-based learning to give you a strong theoretical background paired with real-world experience through an optional co-op program, international field study opportunities, and more. This program prepares you to lead development initiatives as an economist or economic development professional across government, private, and nonprofit organizations. With opportunities to tailor your degree to your professional interests, the MS in Commerce and Economic Development provides you with the skills and knowledge needed to pursue a career in economic development and international commerce.",,https://graduate.northeastern.edu/programs/,,,"$3,050",FALSE,True,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,105.0,,,,6.5,,,53.0,,79.0,,,,,,,,,,,,,"Merit-based scholarships, Assistantships, Fellowships",FALSE,,,FALSE,FALSE,,,
,Master of Science in Corporate and Organizational Communication,,,,,Graduate,Fall 2026,,,,Required,Required,Not Required,REQUIRED,"To apply to this program, you will need to complete the following: Online application form, Application fee, Statement of Purpose, Resume, Unofficial transcripts, Three letters of recommendation, GRE/GMAT scores (optional), Proof of English proficiency (international students only).",Not Required,,True,True,True,True,False,False,,True,False,False,False,True,True,False,False,False,,,,College of Professional Studies,"$27,040/Program","$27,040/Program",,,,,,,"In today’s globalized and digital world, the need for skilled communicators with a mastery of modern communication principles and techniques continues to grow. Northeastern University’s Master of Science in Corporate and Organizational Communication program will prepare you to be a dynamic leader and strategist capable of managing complex communication challenges within various organizational settings—from corporate, non-profit, and government organizations to educational institutions, advertising and public relations agencies, and more. This comprehensive communication master’s program will provide you with a foundation in communication theory and research, as well as an understanding of the impact of new technologies on organizational communication. You’ll acquire a core understanding of communication concepts while developing expertise in specific areas through a range of electives. Upon graduation, you’ll be equipped to develop, implement, and manage integrated communication strategies across multiple platforms and target audiences. In addition, you’ll be prepared to lead diverse teams, manage internal and external stakeholder relationships, and measure the effectiveness of communication initiatives. The MS in Corporate and Organizational Communication is offered by Northeastern University’s College of Professional Studies, one of the nation’s leaders in providing career-focused education for working professionals. This program is also available in an online format.",,https://graduate.northeastern.edu/programs/,,,845,FALSE,False,1.0,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,120.0,,,,6.5,,,62.0,,79.0,,,,,,,,,,,,,"Merit-based, Diversity, Alumni, Military, Graduate Student Ambassador",FALSE,,,FALSE,FALSE,,,
,Master of Science in Global Studies and International Relations,,,,,Graduate,Fall 2026,,,,Required,Required,Not Required,REQUIRED,"Applications for the Master of Science in Global Studies and International Relations require the following:
*   Online application
*   Application fee
*   Unofficial transcripts from all institutions attended
*   Statement of Purpose
*   Resume
*   Two letters of recommendation (academic or professional)
*   GRE (optional)",Not Required,,True,True,True,False,False,False,,True,False,False,False,True,True,True,False,False,,,,College of Professional Studies,,,,,,,,"Global Health, Global Justice and Human Rights, International Conflict and Cooperation, International Development and Environmental Policy, International Economics and Business","Northeastern’s Master of Science in Global Studies and International Relations program prepares you for careers in international affairs and related professions in government, the private sector, and nonprofit organizations. The curriculum provides a strong background in global issues and international relations and offers an opportunity to develop expertise in specialized areas through concentrations. You’ll gain critical analytical and research skills, a thorough grounding in the theories and methods of global studies, and the substantive knowledge needed to work effectively in a global environment. The program also offers opportunities for experiential learning through co-op and internship placements across the United States and around the world, as well as opportunities for study abroad and global research.",,https://graduate.northeastern.edu/programs/,,,,FALSE,False,,,2.5,,,,,,,,,,,,,,,,,,False,False,,,120.0,,,,6.5,,,62.0,,79.0,,,,,,,,,,,,,"Internal Northeastern Scholarships (e.g., Double Husky Scholarship, Graduate Assistantships), External Scholarships, Employer Tuition Assistance, Military and Veteran Benefits",FALSE,,,FALSE,FALSE,,,
,Master of Science in Human Resources Management,,,,,Graduate,Fall 2026,,,,Required,Required,Optional,REQUIRED,"Online Application, Application Fee, Unofficial Transcripts, Resume (required), Personal Statement (required), Two letters of recommendation (required), GRE/GMAT is not required, English Proficiency (if applicable)",,,True,False,True,False,False,False,,True,False,False,False,True,True,False,False,False,,,,College of Professional Studies,,,,,,,,,"As organizations navigate an ever-evolving global landscape, human resources (HR) professionals play a pivotal role in shaping cultures, driving innovation, and fostering employee success. Northeastern University’s Master of Science in Human Resources Management equips students with the advanced knowledge and skills to lead and transform HR functions in today’s dynamic business environment. Students will explore core HR disciplines, including talent acquisition and retention, organizational development and change, employee relations, compensation and benefits, HR technology, and diversity and inclusion. The program emphasizes strategic HR leadership, ethical decision-making, and data-driven approaches to solve complex organizational challenges. Designed for both experienced professionals seeking to advance their careers and individuals looking to enter the HR field, this program prepares graduates for leadership roles in various sectors, including corporate, non-profit, and government.",,https://graduate.northeastern.edu/programs/,,,,FALSE,True,1.0,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,105.0,,,,6.5,,,53.0,,79.0,,,,,,,,,,,,,"Graduate Fellowships, Merit-Based, Need-Based, External",FALSE,,,FALSE,FALSE,,,
,Master of Science in Nonprofit Management,,,,,Graduate,Fall 2026,,,,Required,Required,Not Required,REQUIRED,"Admission to the Master of Science in Nonprofit Management program is highly selective. The admissions committee considers academic history, professional experience, career goals, and the relevance of previous coursework.
Required Documents:
*   Online Application
*   Application Fee
*   Transcripts
*   Personal Statement
*   Three Letters of Recommendation
*   Professional Resume
*   GRE General Exam Scores: The GRE is not required for the MS in Nonprofit Management program.
*   English Language Proficiency (if applicable)",,,True,False,True,True,False,False,,True,False,False,False,True,True,False,False,False,,,,College of Professional Studies,"$27,135/Year (full-time, estimated)","$27,135/Year (full-time, estimated)",,,,,,,"The Master of Science in Nonprofit Management program at Northeastern University prepares students with the strategic skills needed to lead a wide range of nonprofit organizations, including foundations, social enterprises, NGOs, advocacy groups, and cultural institutions. The program focuses on providing a comprehensive understanding of effective leadership, financial management, resource development, and strategic planning within the nonprofit sector. Graduates emerge prepared to tackle complex challenges, drive social change, and make a significant impact in their communities and globally.",,https://graduate.northeastern.edu/programs/,,,"$1,005/credit",FALSE,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,105.0,112.0,,,6.5,,,53.0,,79.0,,,,,,,,,,,,25% (Double Husky Scholarship for alumni),"Affinity-based (e.g., Double Husky Scholarship for alumni), Employer Tuition Remission",FALSE,,,FALSE,FALSE,,,
,Master of Science in Organizational Leadership,,,,,Graduate,Fall 2026,,,,Required,Required,Not Required,REQUIRED,"A completed online application form. A bachelor's degree (or equivalent) from an accredited institution. Official transcripts from all institutions attended. Goal statement (500–1,000 words). Resume. Two letters of recommendation (academic or professional). Official GRE/GMAT scores (optional, but encouraged for applicants with a GPA below 3.0). English proficiency (for international applicants).",,,True,True,True,False,False,False,,True,False,False,False,True,True,False,False,False,,,,College of Professional Studies,"22,500/Year","22,500/Year",,,,,,,,,"https://www.google.com/search?q=time+in+Washington,+DC,+US",,,"$1,000 per credit",FALSE,False,2.0,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,120.0,,,,6.5,,,62.0,,79.0,,,,,,,,,,,,,"Dean’s Scholarship, Double Husky Scholarship, Scholarship for Displaced Ukrainians, Federal Financial Aid, Private Loans, Employer Tuition Reimbursement, Military Benefits",FALSE,,,FALSE,FALSE,,,
,Master of Science in Project Management,,,,,Graduate,Fall 2026,,,,Required,Required,Not Required,REQUIRED,"Submit a completed online application form, along with a nonrefundable $75 application fee. Upload your statement of purpose. Upload your resume. Upload unofficial transcripts from all institutions attended. If admitted, official transcripts will be required. Provide two letters of recommendation. There is no GRE/GMAT requirement for this program.",,,True,False,True,False,False,False,,True,False,False,False,True,True,False,False,True,,,,College of Professional Studies,"$15,705/Semester","$15,705/Semester",,,,,,,"The Master of Science in Project Management program at Northeastern University is designed to equip professionals with the advanced knowledge and practical skills necessary to lead complex projects across diverse industries. Students will delve into fundamental and advanced principles of project management, including strategic planning, robust execution, meticulous monitoring, and effective control and closing. The curriculum emphasizes critical areas such as agile methodologies, risk assessment and mitigation, stakeholder communication, resource management, and ethical leadership. Through a blend of rigorous academic study, experiential learning opportunities, and real-world case studies, graduates are prepared to navigate project challenges, drive innovation, and deliver successful outcomes in today’s global business environment. The program also aligns with the standards set by the Project Management Institute (PMI), helping to prepare students for the Project Management Professional (PMP) certification exam.",,https://graduate.northeastern.edu/programs/,,,"$1,745 per semester hour",FALSE,True,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,120.0,,,,6.5,,,62.0,,79.0,,,,,,,,,,,,,"Merit-Based, Need-Based, Graduate Student",FALSE,,,FALSE,FALSE,,,
,Master of Science in Regulatory Affairs,,,,,Graduate,Fall 2026,,,,Required,Required,Not Required,REQUIRED,"Online application, Nonrefundable application fee, Resume/CV, Statement of purpose, Two letters of recommendation (professional or academic), Official transcripts from all institutions attended, Official GRE General Test scores (optional).",Not Required,,True,True,True,True,False,False,,True,False,False,False,True,True,False,False,False,,,,College of Professional Studies,,,,,,,,,"Northeastern University’s Master of Science in Regulatory Affairs prepares students for leadership roles in the regulatory science field. Graduates will learn to manage the regulatory process for products regulated by agencies like the Food and Drug Administration (FDA) and international authorities. Taught by industry experts, the curriculum focuses on quality assurance, clinical research, and regulatory strategy. This program is offered on-campus and online and is available to both full- and part-time students.",,https://graduate.northeastern.edu/programs/,,,,FALSE,True,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,105.0,112.0,,,6.5,,,53.0,,79.0,,,,,,,,,,,,,"Federal Financial Aid, Institutional Financial Aid (Merit-based scholarships, Graduate Assistantships), External Scholarships and Grants",FALSE,,,FALSE,FALSE,,,
,Master of Sports Leadership,,,,,Graduate,Fall 2026,,,,Required,Required,Not Required,REQUIRED,"Applicants must have a bachelor’s degree from an accredited institution with an undergraduate GPA of 2.500 or higher. Two years of relevant experience is preferred but not required. Required application materials include: online application, $100 application fee, unofficial transcripts from all institutions attended (official transcripts required upon admission), Statement of Purpose, Resume, Two letters of recommendation, and proof of English proficiency (for international students). Official GRE or GMAT scores are optional.",,,True,True,False,False,False,False,,True,False,False,False,True,True,False,False,False,,,,College of Professional Studies,"$13,000/Year",,,,,,,,"Take your place at the nexus of sports and business with Northeastern’s Master of Sports Leadership, offered by the College of Professional Studies in Boston. You’ll be immersed in the most current issues in sports, including sports law, marketing, finance, and analytics. As you develop the strong leadership skills necessary to succeed in a complex global industry, you’ll also focus on ethical decision-making, social responsibility, and creating an inclusive environment in sports. Our curriculum is designed to give you a broad-based foundation for a career in management, leadership, or operations within a wide range of sports organizations. Taught by faculty with extensive experience in the field, this program includes experiential learning opportunities and the option to complete a cooperative education experience.",,https://cps.northeastern.edu/program/master-of-sports-leadership-boston/,,,$650/credit,FALSE,False,1.0,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,6.5,,,62.0,,79.0,,,,,,,,,,,,25%,"Alumni, Service-based, Need-based, Employer-sponsored, Veteran's discount",FALSE,,,FALSE,FALSE,,,
,PhD in Bioengineering,,,,,Doctoral,Fall 2026,,,,Required,Required,GRE,REQUIRED,"Admission to the PhD in Bioengineering is highly competitive. Applicants are expected to have an outstanding record of academic achievement.
Admission Requirements:
*   Online application
*   Application fee
*   Submit a current professional resumé or CV.
*   Submit a personal statement outlining your professional goals and how a PhD in Bioengineering from Northeastern will help you achieve them.
*   Official undergraduate and graduate transcripts.
*   Two letters of recommendation.
*   GRE (Graduate Record Examination) General Test required.
*   Official TOEFL or IELTS scores are required for international applicants who did not graduate from a U.S. institution or in a country where English is the primary language.
*   Please visit the College of Engineering for additional information and a list of frequently asked questions regarding the PhD in Bioengineering program.",,,False,False,True,False,True,False,,True,False,False,False,True,True,True,False,False,,,,College of Engineering,"$31,230.00/Semester","$31,230.00/Semester",,,,,,,"The PhD in Bioengineering program at Northeastern University prepares students to become leaders in bioengineering research and development. Students delve into advanced coursework and conduct original research that contributes to the scientific and engineering knowledge base. The program emphasizes interdisciplinary collaboration, innovation, and the application of engineering principles to solve complex problems in biology and medicine. Research opportunities span areas such as biomechanics, biomaterials, tissue engineering, neuroengineering, medical imaging, and computational bioengineering.",,https://graduate.northeastern.edu/programs/,,,"$1,735",FALSE,False,,,3.0,,,,,,,,,,,,,,,,,,False,False,,,120.0,,,,7.0,,,68.0,,100.0,,,,,,,,,,,,,"Research Assistantships, Teaching Assistantships",FALSE,,,FALSE,FALSE,,,
