Resume,StatementOfPurpose,Requirements,WritingSample,IsAnalyticalNotRequired,IsAnalyticalOptional,IsRecommendationSystemOpted,IsStemProgram,IsACTRequired,IsSATRequired,MinimumACTScore,MinimumSATScore,extraction_level,Program name,Program Page url
Required,Required,"Applicants to the Master of Science in Computer Science program must submit an online application including a Statement of Purpose, a Personal History Statement, a current resume or CV, and three letters of recommendation. Official transcripts from all post-secondary institutions attended are required. The GRE General Test is required for all applicants. For international applicants whose native language is not English, evidence of English proficiency must be submitted via TOEFL or IELTS scores.",Not Required,False,False,True,True,False,False,,,program,Master of Science in Computer Science,"The official website for Purdue University is [purdue.edu](https://www.purdue.edu).

On this site, you can find information regarding:
*   Admissions: Requirements and applications for undergraduate and graduate programs.
*   Academics: Details on the university's various colleges, majors, and research initiatives.
*   Campus Life: Resources for current students, including housing, activities, and athletics.
*   Purdue System: Links to other campuses like Purdue University Indianapolis and Purdue Global."
Required,Required,"Applicants to the Master of Science in Consumer Science program must submit a statement of purpose, a resume, and three letters of recommendation. A minimum undergraduate grade point average of 3.0/4.0 is typically required. The GRE is not required for admission. International applicants must also meet the Graduate School's English proficiency requirements.",,True,False,True,False,False,False,,,program,Master of Science in Consumer Science,https://catalog.purdue.edu/mime/media/16/11105/2023-2024+College+of+Health+and+Human+Sciences.pdf
Required,Required,"Applicants to the Master of Science in Earth, Atmospheric, and Planetary Sciences (EAPS) must have an undergraduate degree (BS or BA) and a minimum grade point average of 3.0/4.0. Required application materials include: Three (3) letters of recommendation, Academic Statement of Purpose, Personal History Statement, Resume/Curriculum Vitae, and Official Transcripts. Standardized test scores (GRE) are not required.",Not Required,True,False,True,True,False,False,,,program,"Master of Science in Earth, Atmospheric, and Planetary Sciences","The official website for Purdue University is [purdue.edu](https://www.purdue.edu).

On this site, you can find information regarding:
*   Admissions: Requirements and applications for undergraduate and graduate programs.
*   Academics: Details on the university's various colleges, majors, and research initiatives.
*   Campus Life: Resources for current students, including housing, activities, and athletics.
*   Purdue System: Links to other campuses like Purdue University Indianapolis and Purdue Global."
Required,Required,"To apply for the MS in Economics program, applicants must submit a completed online application, a statement of purpose, a current resume, official transcripts from all post-secondary institutions attended, and two letters of recommendation. Standardized test scores (GMAT or GRE) are optional. International students must also provide evidence of English proficiency through TOEFL, IELTS, or Duolingo scores.",,True,True,True,True,False,False,,,program,Master of Science in Economics,"The official website for Purdue University is [purdue.edu](https://www.purdue.edu).

On this site, you can find information regarding:
*   Admissions: Requirements and applications for undergraduate and graduate programs.
*   Academics: Details on the university's various colleges, majors, and research initiatives.
*   Campus Life: Resources for current students, including housing, activities, and athletics.
*   Purdue System: Links to other campuses like Purdue University Indianapolis and Purdue Global."
Required,Required,"To be considered for admission to the Master of Science in Electrical and Computer Engineering program, applicants must have a Bachelor’s degree in Electrical Engineering, Computer Engineering, or a related field from an accredited institution with an undergraduate GPA of 3.0 or higher. Required application materials include three letters of recommendation, a statement of purpose, a resume, and official transcripts. GRE scores are not required for this program.",,True,False,True,True,False,False,,,program,Master of Science in Electrical and Computer Engineering,https://www.purdue.edu/online/program/master-of-science-in-electrical-computer-engineering/
Required,Required,"Applicants must have a bachelor's degree from an accredited institution with a minimum undergraduate cumulative grade point average of 3.00/4.00. Required application materials include official transcripts, three letters of recommendation, a statement of purpose, a resume or curriculum vitae, and a diversity essay. International applicants must also meet the Graduate School's English proficiency requirements (TOEFL/IELTS).",Not Required,True,False,True,True,False,False,,,program,Master of Science in Entomology,"The official website for Purdue University is [purdue.edu](https://www.purdue.edu).

On this site, you can find information regarding:
*   Admissions: Requirements and applications for undergraduate and graduate programs.
*   Academics: Details on the university's various colleges, majors, and research initiatives.
*   Campus Life: Resources for current students, including housing, activities, and athletics.
*   Purdue System: Links to other campuses like Purdue University Indianapolis and Purdue Global."
Required,Required,"To be considered for admission to the Master of Science in Environmental and Ecological Engineering (MSEEE) program, applicants must submit a completed online application through the Purdue Graduate School. Requirements include: official transcripts from all post-secondary institutions attended, three (3) letters of recommendation, a statement of purpose, a diversity essay, and a resume/CV. A minimum undergraduate GPA of 3.0 on a 4.0 scale is generally required for unconditional admission. GRE scores are not required for MSEEE applicants.",,True,False,True,True,False,False,,,program,Master of Science in Environmental and Ecological Engineering,"The official website for Purdue University is [purdue.edu](https://www.purdue.edu).

On this site, you can find information regarding:
*   Admissions: Requirements and applications for undergraduate and graduate programs.
*   Academics: Details on the university's various colleges, majors, and research initiatives.
*   Campus Life: Resources for current students, including housing, activities, and athletics.
*   Purdue System: Links to other campuses like Purdue University Indianapolis and Purdue Global."
Required,Required,"To be considered for admission, applicants must have an undergraduate degree from an accredited college or university. A complete application includes: a submitted online application, official transcripts from all institutions attended, GMAT or GRE scores (waivers available), a current resume, two letters of recommendation, a personal statement, and a Kira Talent video interview.",,False,False,True,True,False,False,,,program,Master of Science in Finance,https://management.buffalo.edu/degree-programs/master-of-science-ms/finance.html
Required,Required,"Applicants must have a bachelor's degree from an accredited college or university with a minimum undergraduate GPA of 3.0 on a 4.0 scale. Required application materials include a statement of purpose, a personal history statement, a resume/CV, three letters of recommendation, and official transcripts from all post-secondary institutions attended. International applicants must provide proof of English proficiency (TOEFL or IELTS). The GRE is not required for admission to this program.",Not Required,True,False,True,True,False,False,,,program,Master of Science in Food Science,"The official website for Purdue University is [purdue.edu](https://www.purdue.edu).

On this site, you can find information regarding:
*   Admissions: Requirements and applications for undergraduate and graduate programs.
*   Academics: Details on the university's various colleges, majors, and research initiatives.
*   Campus Life: Resources for current students, including housing, activities, and athletics.
*   Purdue System: Links to other campuses like Purdue University Indianapolis and Purdue Global."
Required,Required,"Admission to the Department of Forestry and Natural Resources is based on an evaluation of the student’s undergraduate record (and previous graduate record if applicable), three letters of recommendation, and a statement of purpose. Most students admitted to the M.S. and Ph.D. programs have an undergraduate grade point average of 3.2 or higher. The GRE is not required.",,True,False,True,True,False,False,,,program,Master of Science in Forestry and Natural Resources,https://catalog.purdue.edu/preview_program.php?catoid=18&poid=32424
Required,Required,"Applicants must have a bachelor's degree from an accredited institution. Application materials include a current resume, a statement of purpose, two online recommendations, and official transcripts from all colleges or universities attended. Standardized test scores (GMAT or GRE) are optional for the MS Global Supply Chain Management program, and waivers are available for applicants with at least 3 years of full-time professional experience. International applicants must also provide proof of English proficiency (TOEFL/IELTS).",,False,True,True,True,False,False,,,program,Master of Science in Global Supply Chain Management,https://catalog.purdue.edu/preview_program.php?catoid=18&poid=32584
Required,Required,"Applicants must have a bachelor's degree from an accredited institution. A minimum undergraduate grade point average of 3.0 on a 4.0 scale is generally required for consideration. Application materials include an online application, a statement of purpose, a diversity essay, a resume or curriculum vitae, three letters of recommendation, and official transcripts from all post-secondary institutions attended. International applicants must also provide proof of English proficiency through TOEFL or IELTS scores.",,True,False,True,True,False,False,,,program,Master of Science in Health and Kinesiology,"The official website for Purdue University is [purdue.edu](https://www.purdue.edu).

On this site, you can find information regarding:
*   Admissions: Requirements and applications for undergraduate and graduate programs.
*   Academics: Details on the university's various colleges, majors, and research initiatives.
*   Campus Life: Resources for current students, including housing, activities, and athletics.
*   Purdue System: Links to other campuses like Purdue University Indianapolis and Purdue Global."
Required,Required,The School of Health Sciences requires the following for a complete application: Transcripts from all post-secondary institutions attended. Three (3) letters of recommendation. A resume or curriculum vitae. A statement of purpose. Proof of English proficiency (for international students). The GRE is not required for application to any of our graduate programs.,,True,False,True,True,False,False,,,program,Master of Science in Health Physics,https://hps.org/academiceducation/academiclisting/
Required,Required,"To be considered for admission to the Health Sciences graduate program, applicants must have a Bachelor of Science degree or its equivalent from an accredited institution. Successful applicants usually have a grade point average (GPA) of 3.00 or higher on a 4.00 scale. Required application materials include a completed Graduate School Application, transcripts of all previous college and university work, three letters of recommendation, a Statement of Purpose, a Resume or CV, and a Diversity Essay. International students whose native language is not English must also submit English proficiency scores (TOEFL, IELTS, or Duolingo). GRE scores are not required.",Not Required,True,False,True,True,False,False,,,program,Master of Science in Health Sciences,"The official website for Purdue University is [purdue.edu](https://www.purdue.edu).

On this site, you can find information regarding:
*   Admissions: Requirements and applications for undergraduate and graduate programs.
*   Academics: Details on the university's various colleges, majors, and research initiatives.
*   Campus Life: Resources for current students, including housing, activities, and athletics.
*   Purdue System: Links to other campuses like Purdue University Indianapolis and Purdue Global."
Required,Required,"To apply for the Master of Science in Horticulture, applicants must complete the online application which includes a Statement of Purpose, a Resume, and three letters of recommendation. Transcripts from all institutions attended are required. Additionally, a Diversity Essay is required. The Graduate Record Examination (GRE) is not required for this program.",Not Required,True,False,True,True,False,False,,,program,Master of Science in Horticulture,https://ag.purdue.edu/department/hla/index.html
Required,Required,"Applicants must submit a completed graduate school application, official transcripts from every institution attended, three letters of recommendation, a statement of purpose, and a resume or CV. GRE or GMAT scores are required for MS-HTM applicants. International applicants whose native language is not English must submit proof of English proficiency (TOEFL or IELTS).",,False,False,True,False,False,False,,,program,Master of Science in Hospitality and Tourism Management,https://www.mastersportal.com/studies/425412/hospitality-and-tourism-management.html?ref=related_programme_card
Required,Required,"Applicants must have a bachelor's degree from an accredited institution. Application requirements include a minimum undergraduate GPA of 3.0 on a 4.0 scale, transcripts from every institution attended, three letters of recommendation, a statement of purpose, a diversity essay, and a resume or curriculum vitae (CV). The Graduate Record Examination (GRE) is not required for admission to this program.",,True,False,True,False,False,False,,,program,Master of Science in Human Development and Family Studies,"The official website for Purdue University is [purdue.edu](https://www.purdue.edu).

On this site, you can find information regarding:
*   Admissions: Requirements and applications for undergraduate and graduate programs.
*   Academics: Details on the university's various colleges, majors, and research initiatives.
*   Campus Life: Resources for current students, including housing, activities, and athletics.
*   Purdue System: Links to other campuses like Purdue University Indianapolis and Purdue Global."
Required,Required,"The Admissions Committee for the MS Human Resource Management program takes a holistic approach when evaluating your application. Application requirements include a completed online application, a current resume, a statement of purpose, two video essays, three letters of recommendation, and transcripts from all universities attended. The program is STEM-designated. Work experience is not required but is preferred. For international students, evidence of English proficiency (TOEFL or IELTS) is required.",,True,True,True,True,False,False,,,program,Master of Science in Human Resource Management,"The official website for Purdue University is [purdue.edu](https://www.purdue.edu).

On this site, you can find information regarding:
*   Admissions: Requirements and applications for undergraduate and graduate programs.
*   Academics: Details on the university's various colleges, majors, and research initiatives.
*   Campus Life: Resources for current students, including housing, activities, and athletics.
*   Purdue System: Links to other campuses like Purdue University Indianapolis and Purdue Global."
Required,Required,"Candidates for the MS or PhD degree in industrial and molecular pharmaceutics should have a Bachelor of Science degree in pharmacy, chemistry, biology, or chemical engineering, although those with a degree in another area may also be considered. An undergraduate grade point average of at least 3.0 (on a 4.0 scale) is typically required for admission.",Not Required,True,False,True,True,False,False,,,program,Master of Science in Industrial and Molecular Pharmaceutics,https://www.bankbazaar.com/gold-rate-imphal.html
Required,Required,"Applicants should have a graduation index (GPA) of 3.0 or better (on a 4.0 scale) or the equivalent from an accredited institution. Required application materials include an Academic Statement of Purpose, a Personal History Statement, a Resume, and three letters of recommendation. International applicants must provide English proficiency scores (TOEFL or IELTS) if they do not meet waiver requirements. GRE scores are currently optional but recommended.",Not Required,True,True,True,True,False,False,,,program,Master of Science in Industrial Engineering,"The official website for Purdue University is [purdue.edu](https://www.purdue.edu).

On this site, you can find information regarding:
*   Admissions: Requirements and applications for undergraduate and graduate programs.
*   Academics: Details on the university's various colleges, majors, and research initiatives.
*   Campus Life: Resources for current students, including housing, activities, and athletics.
*   Purdue System: Links to other campuses like Purdue University Indianapolis and Purdue Global."
Required,Required,"A Bachelor of Science degree in engineering or a related science (such as physics, chemistry, or mathematics) is required. Applicants are typically expected to have a cumulative grade point average of 3.25/4.00 or equivalent. Required application materials include official transcripts from all institutions attended, three letters of recommendation, a statement of purpose, and a resume/CV. International applicants must provide proof of English proficiency (TOEFL iBT, IELTS, or Duolingo). The GRE is not required.",,True,False,True,True,False,False,,,program,Master of Science in Materials Engineering,"The official website for Purdue University is [purdue.edu](https://www.purdue.edu).

On this site, you can find information regarding:
*   Admissions: Requirements and applications for undergraduate and graduate programs.
*   Academics: Details on the university's various colleges, majors, and research initiatives.
*   Campus Life: Resources for current students, including housing, activities, and athletics.
*   Purdue System: Links to other campuses like Purdue University Indianapolis and Purdue Global."
Required,Required,"Applicants must have a bachelor's degree from an accredited institution with a minimum undergraduate GPA of 3.0. A strong background in mathematics is expected. Required application materials include official transcripts from all post-secondary institutions, three letters of recommendation, a statement of purpose, and a resume/CV. International students must provide English proficiency scores (TOEFL or IELTS). The Graduate Record Examination (GRE) general and subject tests are not required for application and will not be considered if submitted.",,True,False,True,True,False,False,,,program,Master of Science in Mathematics,"The official website for Purdue University is [purdue.edu](https://www.purdue.edu).

On this site, you can find information regarding:
*   Admissions: Requirements and applications for undergraduate and graduate programs.
*   Academics: Details on the university's various colleges, majors, and research initiatives.
*   Campus Life: Resources for current students, including housing, activities, and athletics.
*   Purdue System: Links to other campuses like Purdue University Indianapolis and Purdue Global."
,Required,"Admission is based on the student's previous academic record, GRE scores, letters of recommendation, and the availability of a faculty advisor. Specific requirements for admission to the Master of Science in Mechanical Engineering (M.S.M.E.) program are as follows: 1. A Bachelor of Science degree in mechanical engineering or a related field from an ABET-accredited institution (or its equivalent for international students). 2. A minimum GPA of 3.0 (on a 4.0 scale) in the student's undergraduate major. 3. GRE scores. 4. Two letters of recommendation from people who are familiar with the student's academic/professional background. 5. A statement of purpose describing the candidate's relevant background and future goals. 6. International students whose native language is not English are required to provide TOEFL or IELTS scores.",,False,False,True,True,False,False,,,program,Master of Science in Mechanical Engineering,https://bulletins.iu.edu/iupui/2023-2024/schools/purdue-enginer-tech/undergraduate/degrees/mech-energy-engr/graduate.shtml
Required,Required,"Applicants must have a bachelor's degree from an accredited institution with a background in chemistry, biology, or a related field. A minimum undergraduate cumulative GPA of 3.0/4.0 is required. Application materials must include an Academic Statement of Purpose, a Personal History Statement, a professional resume or CV, and three letters of recommendation. International applicants must provide proof of English proficiency through TOEFL or IELTS scores. The Graduate Record Examination (GRE) is not required for admission to this program.",,True,False,True,True,False,False,,,program,Master of Science in Medicinal Chemistry and Molecular Pharmacology,"The official website for Purdue University is [purdue.edu](https://www.purdue.edu).

On this site, you can find information regarding:
*   Admissions: Requirements and applications for undergraduate and graduate programs.
*   Academics: Details on the university's various colleges, majors, and research initiatives.
*   Campus Life: Resources for current students, including housing, activities, and athletics.
*   Purdue System: Links to other campuses like Purdue University Indianapolis and Purdue Global."
Required,Required,"A 3.0/4.0 GPA from an ABET-accredited engineering program or its equivalent is usually required for admission. Applicants with backgrounds in physical sciences or mathematics may be considered for admission on an individual basis. International applicants must yield a minimum score of 80 on the Internet-based Test (iBT) for the TOEFL, or a 6.5 on the IELTS.",,True,False,True,True,False,False,,,program,Master of Science in Nuclear Engineering,https://www.scribd.com/document/415301921/Purdue-Engineering-2010-pdf
Required,Required,"Applicants must have a minimum undergraduate GPA of 3.0 on a 4.0 scale and a current unencumbered Registered Nurse (RN) license in the United States. Application materials include transcripts from all institutions attended, a Statement of Purpose, three letters of recommendation, and a current Resume/CV. International students must provide evidence of English Proficiency. The GRE is not required for any nursing programs.",Not Required,True,False,True,False,False,False,,,program,Master of Science in Nursing,"The official website for Purdue University is [purdue.edu](https://www.purdue.edu).

On this site, you can find information regarding:
*   Admissions: Requirements and applications for undergraduate and graduate programs.
*   Academics: Details on the university's various colleges, majors, and research initiatives.
*   Campus Life: Resources for current students, including housing, activities, and athletics.
*   Purdue System: Links to other campuses like Purdue University Indianapolis and Purdue Global."
Required,Required,"The Department of Nutrition Science graduate program requires a baccalaureate degree from an accredited college or university. Applicants should have a minimum undergraduate cumulative grade point average of 3.0 on a 4.0 scale. Required application materials include transcripts from all post-secondary institutions attended, a statement of purpose, a resume or curriculum vitae, and three letters of recommendation. The Graduate Record Examination (GRE) is not required for admission to this program.",,True,False,True,True,False,False,,,program,Master of Science in Nutrition Science,"The official website for Purdue University is [purdue.edu](https://www.purdue.edu).

On this site, you can find information regarding:
*   Admissions: Requirements and applications for undergraduate and graduate programs.
*   Academics: Details on the university's various colleges, majors, and research initiatives.
*   Campus Life: Resources for current students, including housing, activities, and athletics.
*   Purdue System: Links to other campuses like Purdue University Indianapolis and Purdue Global."
Required,Required,"To be admitted to the graduate program in Physics and Astronomy, a student must have a bachelor's degree from an accredited institution. He or she must have completed the equivalent of an undergraduate major in physics. The applicant's undergraduate grade point average of 3.0 or better (on a 4.0 scale) is expected. All applicants must submit three letters of recommendation. International students whose native language is not English are required to submit Test of English as a Foreign Language (TOEFL) or International English Language Testing System (IELTS) scores. The General GRE and Physics GRE are NOT required.",Not Required,True,False,True,True,False,False,,,program,Master of Science in Physics,"The official website for Purdue University is [purdue.edu](https://www.purdue.edu).

On this site, you can find information regarding:
*   Admissions: Requirements and applications for undergraduate and graduate programs.
*   Academics: Details on the university's various colleges, majors, and research initiatives.
*   Campus Life: Resources for current students, including housing, activities, and athletics.
*   Purdue System: Links to other campuses like Purdue University Indianapolis and Purdue Global."
Required,Required,"Applications for the MS in Psychological Sciences are accepted for the Fall semester only. The MS in Psychological Sciences is a 32-credit hour, 2-year program designed for students who want to gain research experience and/or a master's degree that will help them be more competitive for application to doctoral programs in psychology and related fields or to pursue a career in industry. Application Materials: Graduate School Application (Texas A&M University Graduate CAS), Application Fee, Official Transcripts from all colleges or universities attended, Personal Statement, CV/Resume, Three letters of recommendation. The GRE is not required for application to our Master’s program.",,True,True,True,True,False,False,,,program,Master of Science in Psychological Sciences,https://artsci.tamu.edu/psychological-brain-sciences/academics/graduate/psychological-sciences-ms.html
Required,Required,"Applicants to the Master of Science in Sociology must submit a Graduate School application and pay the application fee. Required documents include official transcripts from every institution of higher education attended, a Statement of Purpose, a Diversity Essay, a Resume or Curriculum Vitae, and an academic writing sample (such as a term paper or chapter of a thesis). Three letters of recommendation are also required. International applicants must provide proof of English proficiency. GRE scores are not required for admission to this program.",Required,True,False,True,False,False,False,,,program,Master of Science in Sociology,"The official website for Purdue University is [purdue.edu](https://www.purdue.edu).

On this site, you can find information regarding:
*   Admissions: Requirements and applications for undergraduate and graduate programs.
*   Academics: Details on the university's various colleges, majors, and research initiatives.
*   Campus Life: Resources for current students, including housing, activities, and athletics.
*   Purdue System: Links to other campuses like Purdue University Indianapolis and Purdue Global."
Required,Required,"Applicants should have a strong background in mathematics, including at least three semesters of calculus, a course in linear algebra, and some experience with computer programming. Successful applicants to our Master's programs usually have a GPA of 3.5 or higher on a 4.0 scale. Three letters of recommendation are required, and international students must meet English proficiency requirements.",,True,False,True,True,False,False,,,program,Master of Science in Statistics,"The official website for Purdue University is [purdue.edu](https://www.purdue.edu).

On this site, you can find information regarding:
*   Admissions: Requirements and applications for undergraduate and graduate programs.
*   Academics: Details on the university's various colleges, majors, and research initiatives.
*   Campus Life: Resources for current students, including housing, activities, and athletics.
*   Purdue System: Links to other campuses like Purdue University Indianapolis and Purdue Global."
Required,Required,Applicants must provide transcripts from every institution attended for undergraduate and graduate credit. A Statement of Purpose and a Resume/CV are required. Three letters of recommendation must be submitted. International students whose native language is not English are required to provide proof of English proficiency (TOEFL or IELTS). The Graduate Record Examination (GRE) is not required for this program.,Not Required,True,False,True,True,False,False,,,program,Master of Science in Technology,"The official website for Purdue University is [purdue.edu](https://www.purdue.edu).

On this site, you can find information regarding:
*   Admissions: Requirements and applications for undergraduate and graduate programs.
*   Academics: Details on the university's various colleges, majors, and research initiatives.
*   Campus Life: Resources for current students, including housing, activities, and athletics.
*   Purdue System: Links to other campuses like Purdue University Indianapolis and Purdue Global."
Required,Required,"To be considered for admission, you must have an undergraduate degree from an accredited institution in engineering or a related field. It is recommended that applicants have a 3.0/4.0 GPA. The program is a 100% online, 30-credit-hour multidisciplinary degree. Applicants must submit transcripts, a resume, a statement of purpose, and three letters of recommendation.",,True,False,True,True,False,False,,,program,Master of Science in Engineering in Autonomy,https://www.purdue.edu/newsroom/2024/Q4/purdue-offers-online-masters-degrees-in-autonomy-the-internet-of-things-and-robotics/
Required,Required,"Applicants must have a Bachelor of Science (BS) degree in engineering from an ABET-accredited program or its equivalent. A minimum undergraduate cumulative GPA of 3.0/4.0 is typically required. Application requirements include official transcripts, a statement of purpose (300-500 words), three letters of recommendation, and a current resume. GRE or GMAT scores are not required for admission to this program. International applicants must also provide proof of English proficiency.",Not Required,True,False,True,True,False,False,,,program,Master of Science in Engineering in Engineering Management,"The official website for Purdue University is [purdue.edu](https://www.purdue.edu).

On this site, you can find information regarding:
*   Admissions: Requirements and applications for undergraduate and graduate programs.
*   Academics: Details on the university's various colleges, majors, and research initiatives.
*   Campus Life: Resources for current students, including housing, activities, and athletics.
*   Purdue System: Links to other campuses like Purdue University Indianapolis and Purdue Global."
Required,Required,"Applicants must have a Bachelor of Science degree from an ABET-accredited engineering program or equivalent with a minimum undergraduate GPA of 3.0/4.0. Required application materials include three letters of recommendation, a statement of purpose, a resume, and official transcripts. International students must provide proof of English proficiency (TOEFL/IELTS). The GRE is not required for admission to this program.",Not Required,True,False,True,True,False,False,,,program,Master of Science in Engineering in Interdisciplinary Engineering,https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQHDmZgmvvUdb9giOurdKSnZsRE6tx_C5H-U_KsTx09N745WhBQ4WF6f0DmOsZgsPkLjI713YKR6b3qF-OrVWrenW0MfZqCe79w-2QSjzWncKaMPtgSrUgvylS7MR8QzERvaEhxP04eP2l4d
Required,Required,"Bachelor’s degree from an ABET-accredited program in Engineering, or a B.S. in a related field (e.g., Computer Science, Technology, Math, Physics) with a minimum 3.00/4.00 GPA. Required documents include: Statement of Purpose (300-500 words), Current Resume, 3 Letters of Recommendation, and Official Transcripts.",,True,False,True,True,False,False,,,program,Master of Science in Engineering in Internet of Things,https://engineering.purdue.edu/online/programs/masters-degrees/iot
Required,Required,"Applicants must have a bachelor’s degree from an ABET-accredited engineering program or a degree in a related field such as physics, mathematics, or computer science. A minimum undergraduate GPA of 3.0/4.0 is required. Application materials include official transcripts, three letters of recommendation, a resume, and a statement of purpose.",,True,False,True,True,False,False,,,program,Master of Science in Engineering in Logistics Systems Engineering,"The official website for Purdue University is [purdue.edu](https://www.purdue.edu).

On this site, you can find information regarding:
*   Admissions: Requirements and applications for undergraduate and graduate programs.
*   Academics: Details on the university's various colleges, majors, and research initiatives.
*   Campus Life: Resources for current students, including housing, activities, and athletics.
*   Purdue System: Links to other campuses like Purdue University Indianapolis and Purdue Global."
Required,Required,"An undergraduate degree from an ABET-accredited engineering program or one with equivalent standards. Undergraduate GPA of 3.0 or higher is recommended. Application requirements include an Academic Statement of Purpose, Personal History Statement, Resume, 3 Letters of Recommendation, and Official Transcripts. GRE is not required.",,True,False,True,True,False,False,,,program,Master of Science in Engineering in Microelectronics and Semiconductors,https://engineering.purdue.edu/online/programs/masters-degrees/semiconductors
Required,Required,"Applicants should have a bachelor’s degree from an accredited institution in engineering or a related science (e.g., mathematics, physics, or computer science). A minimum undergraduate grade point average (GPA) of 3.0 out of 4.0 is required. Applicants with a lower GPA may be considered on a case-by-case basis. International applicants must meet the Graduate School’s English proficiency requirements. Required application materials include official transcripts, a statement of purpose, a resume, and three letters of recommendation.",,True,False,True,True,False,False,,,program,Master of Science in Engineering in Robotics,"The official website for Purdue University is [purdue.edu](https://www.purdue.edu).

On this site, you can find information regarding:
*   Admissions: Requirements and applications for undergraduate and graduate programs.
*   Academics: Details on the university's various colleges, majors, and research initiatives.
*   Campus Life: Resources for current students, including housing, activities, and athletics.
*   Purdue System: Links to other campuses like Purdue University Indianapolis and Purdue Global."
Required,Required,"To be considered for admission to the Master of Science in Engineering in Systems Engineering, applicants must have: A bachelor's degree from an accredited institution in engineering or a related field (such as mathematics, physics, or computer science). A minimum undergraduate GPA of 3.0/4.0 is generally required. Required application materials include three letters of recommendation, official transcripts from all post-secondary institutions attended, a statement of purpose, and a current resume. For international applicants, proof of English proficiency (TOEFL or IELTS) is required.",,True,False,True,True,False,False,,,program,Master of Science in Engineering in Systems Engineering,"The official website for Purdue University is [purdue.edu](https://www.purdue.edu).

On this site, you can find information regarding:
*   Admissions: Requirements and applications for undergraduate and graduate programs.
*   Academics: Details on the university's various colleges, majors, and research initiatives.
*   Campus Life: Resources for current students, including housing, activities, and athletics.
*   Purdue System: Links to other campuses like Purdue University Indianapolis and Purdue Global."
Required,Required,"Applicants must hold a baccalaureate degree from an accredited institution. A minimum undergraduate grade point average of 3.00 on a 4.00 scale is generally required for admission. Application requirements include transcripts from every institution attended, a statement of purpose, a current resume or curriculum vitae, and three letters of recommendation. For international students whose native language is not English, proof of English proficiency (such as TOEFL or IELTS scores) is required. The GRE is not required for this program.",Not Required,True,False,True,False,False,False,,,program,Master of Science in Education in Curriculum and Instruction,"The official website for Purdue University is [purdue.edu](https://www.purdue.edu).

On this site, you can find information regarding:
*   Admissions: Requirements and applications for undergraduate and graduate programs.
*   Academics: Details on the university's various colleges, majors, and research initiatives.
*   Campus Life: Resources for current students, including housing, activities, and athletics.
*   Purdue System: Links to other campuses like Purdue University Indianapolis and Purdue Global."
Required,Required,"Applicants must have a minimum undergraduate GPA of 3.0 on a 4.0 scale. Required application materials include official transcripts from all post-secondary institutions attended, three letters of recommendation, a professional resume or curriculum vitae, and a statement of purpose. International applicants must also provide proof of English proficiency (TOEFL or IELTS scores).",,True,False,True,False,False,False,,,program,Master of Science in Education in Educational Studies,"The official website for Purdue University is [purdue.edu](https://www.purdue.edu).

On this site, you can find information regarding:
*   Admissions: Requirements and applications for undergraduate and graduate programs.
*   Academics: Details on the university's various colleges, majors, and research initiatives.
*   Campus Life: Resources for current students, including housing, activities, and athletics.
*   Purdue System: Links to other campuses like Purdue University Indianapolis and Purdue Global."
Required,Required,"To apply for the Graduate Certificate in African American Studies, students must submit: 1. An application through the Purdue University Graduate School. 2. A current CV or Resume. 3. A Statement of Purpose (no more than 2 pages). 4. A Statement of Interest (which focuses on why the student is seeking a certificate in African American Studies). 5. Two letters of recommendation from faculty or individuals who can comment on your academic performance.",,True,False,True,False,False,False,,,program,Graduate Certificate in African American Studies,https://www.cla.purdue.edu/academic/sis/p/african-american/african-american-studies-graduate-programs/index.html
Required,Required,A bachelor’s degree from an accredited institution with a minimum GPA of 3.0 or higher. Official transcripts from each college or university attended. Personal statement (Statement of Purpose) regarding professional goals. Resume or CV. Three letters of recommendation. International students must meet Purdue University Graduate School English proficiency requirements. English Proficiency Requirements for the College of Education: TOEFL iBT minimum 77 or IELTS minimum 6.5.,,True,False,True,False,False,False,,,program,Graduate Certificate in Applied Behavior Analysis,https://catalog.purdue.edu/content.php?catoid=10&navoid=13443
Required,Required,"Applicants must have an earned bachelor’s degree from an accredited institution with a minimum grade point average (GPA) of 3.0/4.0. Application materials include a statement of purpose, a professional resume, three letters of recommendation, and official transcripts from all post-secondary institutions attended.",Not Required,True,False,True,True,False,False,,,program,Graduate Certificate in Applied Data Analytics in Technology,"The official website for Purdue University is [purdue.edu](https://www.purdue.edu).

On this site, you can find information regarding:
*   Admissions: Requirements and applications for undergraduate and graduate programs.
*   Academics: Details on the university's various colleges, majors, and research initiatives.
*   Campus Life: Resources for current students, including housing, activities, and athletics.
*   Purdue System: Links to other campuses like Purdue University Indianapolis and Purdue Global."
Required,Required,Undergraduate degree from an ABET-accredited engineering program or one with equivalent standards. GPA of 3.0 or higher (from previous college coursework). Official transcripts from every institution attended.,,True,False,False,True,False,False,,,program,Graduate Certificate in Applied Heat Transfer,https://engineering.purdue.edu/online/news/take-a-prime-job-offer-or-earn-his-master2019s
