Resume,StatementOfPurpose,Requirements,WritingSample,IsAnalyticalNotRequired,IsAnalyticalOptional,IsRecommendationSystemOpted,IsStemProgram,IsACTRequired,IsSATRequired,MinimumACTScore,MinimumSATScore,extraction_level,Program name,Program Page url
Required,Required,"An undergraduate degree in a biological or physical science is required. All applicants must meet the Graduate School’s minimum requirements. A minimum grade point average (GPA) of 3.0 (on a 4.0 scale) is required. The MET program also requires the following: Three years of chemistry (to include general, organic, and some form of physical, analytical, or biochemistry), one year of biology, one year of physics.",,True,False,True,True,False,False,,,program,PhD in Molecular and Environmental Toxicology,The official website for the University of Wisconsin–Madison is [wisc.edu](https://www.wisc.edu).
Required,Required,"Applicants to the Master of Arts program should have an undergraduate degree in music or its equivalent, and a minimum undergraduate grade point average of 3.0 (on a 4.0 scale). The Graduate School requires an official transcript from each institution attended. International students must also meet the Graduate School's English proficiency requirements.",Required,True,False,True,False,False,False,,,program,Master of Arts in Music,https://guide.wisc.edu/graduate/music/music-ma/
Required,Required,"Applicants to the Master of Music (MM) program must have an undergraduate degree in music or its equivalent from an accredited institution. Admission requirements include the submission of a Graduate School application, official transcripts, three letters of recommendation, a CV or resume, and a statement of purpose (Reasons for Graduate Study). Additionally, specific areas of study require supplementary materials: an audition for performance and conducting; a portfolio for composition; and a writing sample for musicology, music theory, and music education. The GRE is not required for any Mead Witter School of Music program.",Required,True,False,True,False,False,False,,,program,Master of Music,The official website for the University of Wisconsin–Madison is [wisc.edu](https://www.wisc.edu).
Required,Required,"Please consult the table below for key information about this degree program's admissions requirements. The program may have more detailed admissions requirements, which can be found below the table or on the program’s website. Graduate Graduate School admission requirements include a Bachelor’s degree from a regionally accredited U.S. institution or a comparable degree from an international institution, a minimum undergraduate grade point average (GPA) of 3.00, and TOEFL or IELTS scores for international applicants. Mead Witter School of Music requirements include: CV/Resume, Statement of Purpose (Reasons for Graduate Study), Letters of Recommendation, and a Writing Sample. GRE is not required.",Required,True,False,True,False,False,False,,,program,PhD in Music,https://guide.wisc.edu/graduate/music/music-phd/music-phd.pdf
Required,Required,"Application requirements for the Doctor of Musical Arts in Music include the Graduate School application, application fee, transcripts, three letters of recommendation, CV or resume, a statement of purpose, and a writing sample. Most majors also require an audition, an interview, and/or a portfolio of work. The writing sample should be a sample of scholarly writing, such as a paper written for a music history or music theory course. The GRE is not required.",Required,True,False,True,False,False,False,,,program,Doctor of Musical Arts in Music,The official website for the University of Wisconsin–Madison is [wisc.edu](https://www.wisc.edu).
Required,Required,"In addition to the Graduate School’s minimum requirements, the Neuroscience Training Program (NTP) requires: Research Experience: Most applicants have at least one year of research experience. Letters of Recommendation: Three letters of recommendation, ideally from research mentors. Personal Statement: A personal statement describing research experience and career goals. Resume: A current resume or CV. The NTP does not require GRE scores.",,True,False,True,True,False,False,,,program,PhD in Neuroscience,https://guide.wisc.edu/graduate/medicine-public-health-school-wide/neuroscience-ms/
Required,Required,"Applicants must have a bachelor's degree in engineering or a related field (e.g., physics, mathematics, chemistry) from an accredited institution. A minimum undergraduate GPA of 3.00 (on a 4.00 scale) for the final 60 semester hours is required. International students must meet the Graduate School's English proficiency requirements. The Graduate Record Examination (GRE) is not required for admission.",,True,False,True,True,False,False,,,program,Master of Science in Nuclear Engineering and Engineering Physics,The official website for the University of Wisconsin–Madison is [wisc.edu](https://www.wisc.edu).
Required,Required,"Applications must include a statement of purpose, a resume or CV, and three letters of recommendation. GRE scores are not required for admission to this program. Applicants must have a bachelor's degree from an accredited institution and a minimum undergraduate grade point average (GPA) of 3.00 on a 4.00 scale.",,True,False,True,True,False,False,,,program,PhD in Nuclear Engineering and Engineering Physics,https://engineering.wisc.edu/programs/degrees/nuclear-engineering-and-engineering-physics-phd/
Required,Required,"Current licensure as a registered nurse; A baccalaureate degree in nursing from an accredited program; A minimum undergraduate grade-point average (GPA) of 3.0 (on a 4.0 scale) on the last 60 semester hours of undergraduate coursework; Foundation course in statistics (at least 3 credits), completed within five years of the program start date; Three letters of recommendation; CV or resume; Statement of Purpose (approx. 500 words).",,True,False,True,False,False,False,,,program,Master of Science in Nursing,The official website for the University of Wisconsin–Madison is [wisc.edu](https://www.wisc.edu).
Required,Required,"Minimum requirements for admission include a cumulative undergraduate grade point average (GPA) of at least 3.0 on a 4.0 scale and a current license to practice as a registered nurse (RN) or eligibility for a Wisconsin nursing license. International applicants must meet Graduate School requirements for English Proficiency. The PhD application includes a CV or Resume, Statement of Purpose, Writing Sample, three letters of recommendation, and transcripts. The GRE is not required.",Required,True,False,True,True,False,False,,,program,PhD in Nursing,https://students.nursing.wisc.edu/graduate-advising/grad/
Required,Required,"Applicants to the Doctor of Nursing Practice (DNP) program must have a Bachelor of Science in Nursing (BSN) or a Master’s degree in nursing from a program accredited by CCNE, ACEN, or CNEA. A minimum undergraduate or graduate grade point average of 3.0 on a 4.0 scale is required. Candidates must hold an unencumbered license as a registered nurse in the United States. Application requirements include official transcripts, three letters of recommendation, a professional statement (essay), and a current professional resume or curriculum vitae. Prerequisites include a college-level statistics course and a physical assessment course completed within the last five years (or demonstrated current use in practice). International applicants must meet Graduate School English proficiency requirements.",,True,False,True,False,False,False,,,program,Doctor of Nursing Practice,The official website for the University of Wisconsin–Madison is [wisc.edu](https://www.wisc.edu).
Required,Required,"Applicants must meet the Graduate School’s minimum requirements for admission. Specific program prerequisites include general chemistry (two semesters), organic chemistry (one semester), biochemistry (one semester), and biological sciences (two semesters). Recommended courses include physics, calculus, and physiology. A minimum undergraduate grade point average of 3.0 (on a 4.0 scale) is required. Three letters of recommendation and a CV/Resume are also necessary for a complete application.",,True,False,True,True,False,False,,,program,Master of Science in Nutritional Sciences,The official website for the University of Wisconsin–Madison is [wisc.edu](https://www.wisc.edu).
Required,Required,"To be considered for admission to the PhD in Nutritional Sciences, applicants must meet the following requirements: A minimum undergraduate grade-point average (GPA) of 3.00 (on a 4.00 scale). Completion of undergraduate courses including: 2 semesters of general chemistry, 2 semesters of biological sciences, 1 semester of organic chemistry, 1 semester of biochemistry (with an organic chemistry prerequisite), 1 semester of calculus or statistics, and 1 semester of human physiology. Applicants must also provide three letters of recommendation and a Statement of Purpose (Reasons for Graduate Study).",,True,False,True,True,False,False,,,program,PhD in Nutritional Sciences,The official website for the University of Wisconsin–Madison is [wisc.edu](https://www.wisc.edu).
Required,Required,"Applicants must have a bachelor's degree and a professional entry-level degree in Occupational Therapy from an ACOTE or WFOT accredited program. A minimum undergraduate grade point average (GPA) of 3.00 (on a 4.00 scale) is required. Standardized tests (GRE) are not required. Requirements include: Reasons for Graduate Study/Statement of Purpose, CV/Resume, and three letters of recommendation.",,True,False,True,False,False,False,,,program,Doctor of Occupational Therapy,https://www.aota.org/education/find-a-school/postprofessional-programs-in-ot---doctorate-degree-level
Required,Required,"To be considered for admission, applicants must meet the following: A Bachelor’s degree in engineering, or a related field (mathematics, physics, computer science, etc.). Prior coursework should include calculus and linear algebra. Three letters of recommendation. GRE scores are not required. Statement of purpose. Resume/CV. All applicants must meet the Graduate School’s minimum requirements to be considered for admission, including an undergraduate GPA of at least 3.00 on a 4.00 scale and English proficiency for international applicants.",,True,False,True,True,False,False,,,program,Master of Science in Operations Research,https://guide.wisc.edu/graduate/industrial-systems-engineering/industrial-engineering-ms/industrial-engineering-research-ms/
Required,Required,"Applicants must meet the University of Wisconsin–Madison Graduate School admission requirements. Application requirements for the program include: official transcripts from all colleges/universities attended, 3 letters of recommendation, CV/Resume, and Reasons for graduate study/Statement of purpose. For international applicants, a TOEFL score (minimum 100) or IELTS score (minimum 7.0) is required. GRE scores are not required.",,True,False,True,True,False,False,,,program,Master of Science in Pharmaceutical Sciences,The official website for the University of Wisconsin–Madison is [wisc.edu](https://www.wisc.edu).
Required,Required,"Applicants must meet the Graduate School’s minimum requirements for admission. The Pharmaceutical Sciences PhD program considers several factors for admission including academic record (GPA), research experience, letters of recommendation, and a statement of purpose. A B.S. or M.S. degree in pharmacy, chemistry, biology, or a related field is typically required. A minimum grade point average (GPA) of 3.0 (on a 4.0 scale) is required. The Graduate Record Examination (GRE) is not required for admission. International applicants must provide proof of English proficiency.",,True,False,True,True,False,False,,,program,PhD in Pharmaceutical Sciences,https://guide.wisc.edu/graduate/pharmacy-school-wide/pharmaceutical-sciences-phd/pharmaceutical-sciences-phd_admissionstext.pdf
Required,Required,"Applicants must hold a bachelor’s or higher degree from an accredited institution in the US or an equivalent degree from a recognized institution outside the US. A minimum undergraduate grade point average (GPA) of 3.00 (on a 4.00 scale) is required. Required application materials include a Statement of Purpose, Personal Statement, Resume or Curriculum Vitae (CV), and three letters of recommendation. International students must provide English proficiency test scores. GRE scores are not required.",,True,False,True,True,False,False,,,program,PhD in Pharmacy,The official website for the University of Wisconsin–Madison is [wisc.edu](https://www.wisc.edu).
Required,Required,"To be eligible to apply for the PharmD program, a student must have completed at least 72 semester credits of pre-pharmacy coursework by the time they enter the program (late August). A cumulative GPA of at least 2.5 (on a 4.0 scale) is required to be considered for admission. Applicants must submit an application through PharmCAS, which includes a personal statement, letters of recommendation, and a resume. The PCAT is not required for admission.",,True,True,True,True,False,False,,,program,Doctor of Pharmacy,https://guide.wisc.edu/pharmacy/pharmacy-school-wide/
Required,Required,"The Department of Philosophy does not admit students directly to the Master of Arts degree; students apply to the Ph.D. program and may earn the M.A. while in progress. Application requirements include a statement of purpose (reasons for graduate study), a curriculum vitae (CV)/resume, three letters of recommendation, a writing sample (typically a paper from an upper-level undergraduate or graduate-level philosophy course), and transcripts. The Graduate School requires a minimum undergraduate GPA of 3.00 on a 4.00 scale. Applicants must also meet the Graduate School's English proficiency requirements if applicable.",Required,True,False,True,False,False,False,,,program,Master of Arts in Philosophy,The official website for the University of Wisconsin–Madison is [wisc.edu](https://www.wisc.edu).
Required,Required,"The Graduate School’s minimum requirements for admission are: a bachelor’s degree from a regionally accredited U.S. institution or a comparable degree from an international institution, a minimum undergraduate grade-point average (GPA) of 3.00 (on a 4.00 scale) on the last 60 hours of undergraduate coursework (approximately two years of work), or a master’s degree with a minimum cumulative GPA of 3.00. The Graduate School also requires English proficiency test scores for those whose native language is not English or whose undergraduate instruction was not in English. The Department of Philosophy requires: Reasons for Graduate Study/Statement of Purpose, Writing Sample (a sample of philosophical writing, approximately 15–20 pages), Resume/CV, and three letters of recommendation.",Required,True,False,True,False,False,False,,,program,PhD in Philosophy,https://guide.wisc.edu/graduate/philosophy/
,,This program does not accept applications for the M.S. Physics degree. All applicants should apply to either the Physics Ph.D. or the M.S. Physics: Quantum Computing.,,True,False,,True,False,False,,,program,Master of Science in Physics,https://guide.wisc.edu/graduate/physics/physics-ms/physics-ms_text.pdf
Required,Required,"The physics department requires that all applicants satisfy the requirements of the Graduate School for admission. In addition, for admission to the Ph.D. program in physics, a student should have an undergraduate major in physics, or its equivalent, with a minimum grade point average of 3.0 (on a 4.0 scale). Admissions are made by a department committee that considers all of the student’s qualifications, including previous academic record, research experience, and letters of recommendation.",,True,False,True,True,False,False,,,program,PhD in Physics,https://guide.wisc.edu/graduate/physics/physics_degreesmajorsdoctoralminorsgraduateprofessionalcertificatestext.pdf
Required,Required,"Applicants must have a bachelor's degree from an accredited institution. A GPA of at least 3.0 (on a 4.0 scale) is required. The Graduate Record Examination (GRE) is not required. International students must have a TOEFL score of 580 (paper-based) or 92 (Internet-based) or an IELTS score of 7. Application requirements include a completed Graduate School application, three letters of recommendation, statement of purpose, CV/resume, and official transcripts.",,True,False,True,True,False,False,,,program,Master of Science in Physiology,https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQFxfvZ7Gx_qz8XX4rX7yxgsN4bD12gJ7uWlpO_iVhBjCbY02xbEf7mTIdH1wuZqtNJ9hz_UPb0kVpgHtB4eBpHXHa4YLiG6jFyGqwcs-WQhqDZCWph490eVAlVraBrQDCMyYuecsT-ByCqF1CnHdDch9Dc_vMFJlEwyGj8CjMZBOu15r8cHh_EYNygy8OznjigFWgUmgfUq2mOaAQgT_CDO_eWP2XAGjPx6yrH16E5AIJkEncg=
Required,Required,"Admission to the Ph.D. program is based on a student’s previous academic record, Graduate Record Exam (GRE) scores (not required), research experience, and letters of recommendation. Minimum requirements for the Graduate School are a bachelor’s degree from an accredited institution with a GPA of 3.0 or better (on a 4.0 scale). Prerequisites for the program include coursework in biology, chemistry (including organic and/or biochemistry), physics and calculus.",,True,False,True,True,False,False,,,program,PhD in Physiology,The official website for the University of Wisconsin–Madison is [wisc.edu](https://www.wisc.edu).
Required,Required,"Admission to the program is based on an evaluation of the applicant’s previous academic record, letters of recommendation, and statement of purpose. Requirements for admission to the plant breeding and plant genetics program: 1. A grade point average of at least 3.0 (on a 4.0 scale). 2. Three letters of recommendation. 3. Statement of purpose. 4. Resume or CV. 5. International students: TOEFL or IELTS scores.",,True,False,True,True,False,False,,,program,Master of Science in Plant Breeding and Plant Genetics,https://guide.wisc.edu/graduate/agricultural-life-sciences-college-wide/plant-breeding-plant-genetics-ms/
Required,Required,"Candidates for the plant breeding and plant genetics program should have a strong background in the biological or agricultural sciences. Applicants must meet the Graduate School's minimum requirements, including a minimum undergraduate grade point average of 3.00 on a 4.00 scale. Required application materials include official transcripts, three letters of recommendation, a statement of purpose, and a CV or resume. International applicants must also meet English proficiency requirements set by the Graduate School.",,True,False,True,True,False,False,,,program,PhD in Plant Breeding and Plant Genetics,The official website for the University of Wisconsin–Madison is [wisc.edu](https://www.wisc.edu).
Required,Required,"Applicants should have a background in the basic sciences including biology, chemistry, and mathematics. A grade point average (GPA) of 3.0 (on a 4.0 scale) is required for admission. Applicants must meet all Graduate School admission requirements. Departmental application requirements include: a bachelor’s degree from an accredited institution, CV or Resume, Reasons for Graduate Study/Statement of Purpose, Three letters of recommendation, and Transcripts. For international students, English Proficiency test scores are required if the applicant's native language is not English.",Not Required,True,False,True,True,False,False,,,program,Master of Science in Plant Pathology,The official website for the University of Wisconsin–Madison is [wisc.edu](https://www.wisc.edu).
Required,Required,The department follows the admission requirements of the Graduate School. Applicants are expected to have a strong background in biological or physical sciences. A minimum grade-point average (GPA) of 3.0 (on a 4.0 scale) is required. Graduate Record Examination (GRE) scores are no longer required.,,True,False,True,True,False,False,,,program,PhD in Plant Pathology,https://guide.wisc.edu/graduate/plant-pathology/plant-pathology-phd/plant-pathology-phd_requirementstext.pdf
Required,Required,"The Department of Political Science does not admit students to the Master of Arts (MA) program. All applicants must apply to the Ph.D. program. The MA degree is awarded to students who complete the required coursework as they progress toward the Ph.D. degree. Applicants must have a bachelor’s degree from a regionally accredited U.S. institution or a comparable degree from an international institution and a minimum undergraduate grade-point average (GPA) of 3.00 on a 4.00 scale. Required application materials include three letters of recommendation, a statement of purpose, a CV or resume, official transcripts, and a writing sample. GRE scores are not required and are not used in the evaluation of applications.",Required,True,False,True,False,False,False,,,program,Master of Arts in Political Science,The official website for the University of Wisconsin–Madison is [wisc.edu](https://www.wisc.edu).
Required,Required,"Applicants must meet the Graduate School's minimum requirements for admission. The Department of Political Science requires an undergraduate GPA of at least 3.0 on a 4.0 scale. Application materials must include: a Statement of Purpose, three letters of recommendation, a CV or Resume, a Writing Sample, and transcripts. The GRE is not required for application to the program.",Required,True,False,True,False,False,False,,,program,PhD in Political Science,The official website for the University of Wisconsin–Madison is [wisc.edu](https://www.wisc.edu).
Required,Required,"Applicants must meet the Graduate School’s minimum requirements. In addition, the department requires a grade point average (GPA) of at least 3.0 (on a 4.0 scale). Applications must include a bachelor’s degree from an accredited institution, three letters of recommendation, reasons for graduate study, and a resume or CV. International students must also meet the Graduate School's English proficiency requirements.",,True,False,True,True,False,False,,,program,Master of Science in Population Health,https://guide.wisc.edu/graduate/population-health-sciences/
Required,Required,"Applicants must hold a baccalaureate degree from an accredited institution. Applicants are expected to have a competitive GPA (most have a GPA above 3.0 on a 4.0 scale). Application materials must include a statement of purpose (reasons for graduate study), three letters of recommendation, a current resume or CV, and official transcripts. For international applicants whose undergraduate instruction was not in English, English proficiency scores (TOEFL or IELTS) are required. GRE scores are not required for admission.",,True,True,True,True,False,False,,,program,PhD in Population Health,The official website for the University of Wisconsin–Madison is [wisc.edu](https://www.wisc.edu).
,,This program is only available to students already enrolled in the Psychology PhD. The Psychology Department does not admit students to the master’s degree; only students who have been admitted to the Psychology PhD program may earn the Psychology MS while working towards their PhD.,,True,False,False,True,False,False,,,program,Master of Science in Psychology,https://guide.wisc.edu/graduate/psychology/psychology-ms/psychology-ms.pdf
Required,Required,"Applicants to the PhD program in psychology must apply through the Graduate School's online application. Applications are accepted for the fall term only. The Graduate School sets minimum requirements for admissions. The department requires: Three letters of recommendation, CV/Resume, Statement of Purpose, Personal Statement (optional), Transcripts, and a Supplemental application (part of the Graduate School's online application). GRE scores are not required and will not be considered if submitted.",,True,False,True,True,False,False,,,program,PhD in Psychology,https://guide.wisc.edu/graduate/psychology/psychology-ms/
Required,Required,"Applicants must have a bachelor's degree from an accredited institution and a minimum undergraduate grade point average (GPA) of 3.0 on a 4.0 scale. Prerequisite coursework in microeconomics and statistics (introductory level or higher) is required, although students may be admitted before completing these courses. International students must also meet English proficiency requirements set by the Graduate School.",Not Required,True,False,True,False,False,False,,,program,Master of Public Affairs,The official website for the University of Wisconsin–Madison is [wisc.edu](https://www.wisc.edu).
Required,Required,"Applicants to the M.S. in Counseling (Rehabilitation Counseling) must meet the Graduate School’s minimum requirements for admission. Application requirements include a completed Graduate School application, official transcripts, reasons for graduate study (statement of purpose), three letters of recommendation, and a current resume or CV. The GRE is not required for admission to this program.",Not Required,True,False,True,False,False,False,,,program,Master of Science in Rehabilitation Counselor Education,https://iarp-rehabpro.scholasticahq.com/article/147023-facilitating-knowledge-in-rehabilitation-counseling-professionals-on-caseload-management-a-pre-test-post-test-evaluation.pdf
Required,Required,"Applicants must meet the Graduate School’s minimum requirements for admission, which include a bachelor’s degree from a regionally accredited U.S. institution or a comparable degree from an international institution, a minimum undergraduate grade-point average (GPA) of 3.00, and English proficiency requirements if applicable. Program-specific requirements for the PhD in Rehabilitation Counselor Education include a professional statement, a resume or CV, a writing sample (e.g., a paper from a previous course, a published article, or a professional report), three letters of recommendation, and transcripts. The program typically admits students who have completed a master's degree in rehabilitation counseling or a related field. The GRE is not required.",Required,True,False,True,False,False,False,,,program,PhD in Rehabilitation Counselor Education,The official website for the University of Wisconsin–Madison is [wisc.edu](https://www.wisc.edu).
Required,Required,"A bachelor's degree from an accredited institution. A minimum undergraduate grade point average of 3.00 (on a 4.00 scale) on the equivalent of the last 60 semester hours. Proficiency in a Scandinavian language (Danish, Finnish, Icelandic, Norwegian, or Swedish). Applicants must also meet the Graduate School's Admission Requirements.",Required,True,False,True,False,False,False,,,program,Master of Arts in Scandinavian Studies,The official website for the University of Wisconsin–Madison is [wisc.edu](https://www.wisc.edu).
Required,Required,"Applicants to the PhD in Scandinavian Studies must hold a Master’s degree in Scandinavian studies or a related field. Admission requirements include a cumulative GPA of at least 3.0 (on a 4.0 scale), official transcripts, and English proficiency scores for international students (TOEFL iBT 92 or IELTS 7.0). Application materials must include a statement of purpose (reasons for graduate study), three letters of recommendation, a resume/CV, and a writing sample.",Required,True,False,True,False,False,False,,,program,PhD in Scandinavian Studies,The official website for the University of Wisconsin–Madison is [wisc.edu](https://www.wisc.edu).
Required,Required,"An undergraduate major in Russian or another Slavic language or equivalent is required. Admission is based on your grade point average, letters of recommendation, statement of purpose, and a writing sample. Applications are accepted for the fall semester only. All application materials must be submitted by January 5.",Required,True,False,True,False,False,False,,,program,Master of Arts in Slavic Languages and Literatures,The official website for the University of Wisconsin–Madison is [wisc.edu](https://www.wisc.edu).
Required,Required,"For admission to the PhD program in Slavic Languages and Literatures, students must satisfy the requirements of the Graduate School and the Department of German, Nordic, and Slavic. Applicants must have a bachelor's degree from an accredited institution and a minimum undergraduate grade point average (GPA) of 3.00 (on a 4.00 scale) on the equivalent of the last 60 semester hours. Proficiency in Russian (or another Slavic language) is generally required for the Slavic track. International students must fulfill the Graduate School's English proficiency requirement. Required application materials include a CV or resume, reasons for graduate study/statement of purpose, three letters of recommendation, and a writing sample.",Required,True,False,True,False,False,False,,,program,PhD in Slavic Languages and Literatures,The official website for the University of Wisconsin–Madison is [wisc.edu](https://www.wisc.edu).
Required,Required,"Applicants must have a bachelor's degree from an accredited institution; a minimum GPA of 3.0 on a 4.0 scale (calculated on the last 60 semester hours of academic work); at least 30 semester credits in the social sciences (e.g., anthropology, economics, history, philosophy, political science, psychology, sociology); and have completed a statistics course before enrolling in the program. Admission is based on academic preparation, work and volunteer experience in the human services, and potential for professional social work practice.",,True,False,True,False,False,False,,,program,Master of Social Work,https://guide.wisc.edu/graduate/social-work/social-work-msw/social-work-full-time-msw/social-work-full-time-msw.pdf
Required,Required,"To be admitted to the PhD Program, you must have completed a master's degree (preferably in social work or a related field) from an accredited institution. Applicants must have a minimum grade point average of 3.0 on a 4.0 scale. Application materials include: UW-Madison Graduate School electronic application, application fee, current CV or resume, two statements (Statement of Purpose and Research Statement), three letters of recommendation, writing sample, and transcripts.",Required,True,False,True,False,False,False,,,program,PhD in Social Welfare,https://socwork.wisc.edu/faq-phd/
Required,Required,"The Sociology department does not admit students to a terminal master's degree. All students are admitted to the doctoral program. The Sociology MS is a requirement for the doctoral program and is awarded to students as they work toward the completion of the PhD degree. Admission requirements include a bachelor's degree from an accredited institution, a minimum undergraduate grade-point average (GPA) of 3.00 on a 4.00 scale, a statement of purpose, a CV or resume, three letters of recommendation, and a writing sample. The program no longer requires or accepts GRE scores.",Required,True,False,True,False,False,False,,,program,Master of Science in Sociology,https://guide.wisc.edu/graduate/sociology/sociology-ms/sociology-ms.pdf
Required,Required,"Applicants must meet the Graduate School’s Admission Requirements. Admission to the program is for the fall semester only. Admission is competitive; our department typically receives 250-300 applications for an incoming class of 10-15 students. The Graduate Committee reviews applications for evidence of a high degree of academic proficiency and a serious commitment to a career in sociology. The application deadline is December 15. The admissions committee begins reviewing applications in early January and applicants are notified of admission and funding decisions in late February. Application Requirements: 1. Bachelor’s degree; 2. Grade point average of at least 3.0 on a 4.0 scale; 3. Application fee; 4. Letters of recommendation (3); 5. CV or Resume; 6. Statement of purpose; 7. Writing sample; 8. English proficiency scores (if applicable). Note: For the Fall 2025 admissions cycle, Sociology will not require or review GRE scores.",Required,True,False,True,False,False,False,,,program,PhD in Sociology,https://guide.wisc.edu/graduate/sociology/sociology-phd/
Required,Required,"To be considered for admission, applicants must meet the following: 1. Bachelor's degree in a physical or biological science or engineering. 2. Minimum undergraduate grade point average (GPA) of 3.00 (on a 4.00 scale) on the equivalent of the last 60 semester hours. 3. Graduate Record Examination (GRE) scores are not required. 4. TOEFL/IELTS/Duolingo scores for students whose native language is not English. 5. Acceptance by a faculty member in the Department of Soil Science who will serve as the major professor. Application materials include: Reasons for graduate study (Statement of Purpose), three letters of recommendation, CV/Resume, and transcripts.",Not Required,True,False,True,True,False,False,,,program,Master of Science in Soil Science,The official website for the University of Wisconsin–Madison is [wisc.edu](https://www.wisc.edu).
Required,Required,"Applicants must meet the Graduate School’s minimum requirements for admission, including a minimum undergraduate GPA of 3.00. Application materials include three letters of recommendation, a CV or resume, a statement of purpose, and official transcripts. International students must also submit English proficiency scores. Prerequisite coursework includes at least one semester each of calculus, general chemistry, organic chemistry, and physics. The Graduate Record Examination (GRE) is not required.",,True,False,True,True,False,False,,,program,PhD in Soil Science,The official website for the University of Wisconsin–Madison is [wisc.edu](https://www.wisc.edu).
Required,Required,"Applicants must have a bachelor’s degree from an accredited institution, usually with a major in Spanish or Portuguese, or equivalent. The department requires a grade point average of at least 3.0 (on a 4.0 scale). Application requirements include: official transcripts, three letters of recommendation, a statement of purpose, a curriculum vitae or resume, and a writing sample. For non-native English speakers, TOEFL or IELTS scores are required. The GRE is not required.",Required,True,False,True,False,False,False,,,program,Master of Arts in Spanish,The official website for the University of Wisconsin–Madison is [wisc.edu](https://www.wisc.edu).
Required,Required,"Applicants to the Ph.D. program in Spanish should have a Master of Arts degree in Spanish or its equivalent. Candidates for the doctoral program should have a GPA of at least 3.0 on a 4.0 scale. Graduate Record Examinations (GRE) scores are no longer required for admission. International students must meet the Graduate School's English proficiency requirements. Required application materials include a resume or CV, statement of purpose, three letters of recommendation, and a writing sample.",Required,True,False,True,False,False,False,,,program,PhD in Spanish,The official website for the University of Wisconsin–Madison is [wisc.edu](https://www.wisc.edu).
Required,Required,"A minimum undergraduate grade-point average (GPA) of 3.00 on the equivalent of the last 60 semester hours (4.00 scale) is required. Prior to starting the M.S. program, students must have completed: three semesters of calculus (through multivariable calculus), one semester of linear algebra, one semester of mathematical statistics (including probability), and one course in computer programming.",,True,False,True,True,False,False,,,program,Master of Science in Statistics,The official website for the University of Wisconsin–Madison is [wisc.edu](https://www.wisc.edu).
Required,Required,"All Graduate School requirements must be met. At least three semesters of calculus, including multivariate calculus, a course in linear algebra, and a semester of advanced calculus/real analysis are required. Some probability and statistics are also recommended. Stronger mathematical preparation is always an advantage. Applicants must have a minimum undergraduate grade point average of 3.00 (on a 4.00 scale). International students must meet the Graduate School's English proficiency requirements.",,True,True,True,True,False,False,,,program,PhD in Statistics,https://guide.wisc.edu/graduate/statistics/statistics-phd/statistics-statistics-phd/
Required,Required,"Admission requirements for the Master of Science in Urban and Regional Planning include a bachelor’s degree from an accredited college or university and a minimum undergraduate grade point average (GPA) of 3.00 on a 4.00 scale. Applicants must submit three letters of recommendation, a statement of purpose (reasons for graduate study), and a resume or CV. International applicants whose native language is not English must submit TOEFL or IELTS scores. The GRE is not required for the MS URPL program.",Not Required,True,False,True,True,False,False,,,program,Master of Science in Urban and Regional Planning,https://dpla.wisc.edu/academics/graduate-programs/ms-urban-and-regional-planning/
Required,Required,"Applicants must have a master's degree in urban and regional planning or a related field and show potential for advanced research and writing. Admission requirements include a minimum undergraduate grade point average of 3.0 on a 4.0 scale, three letters of recommendation, a statement of purpose, a CV or resume, and a writing sample. For international students, English proficiency test scores (TOEFL, IELTS, or Duolingo) are required. GRE scores are not required for admission to this program.",Required,True,False,True,True,False,False,,,program,PhD in Urban and Regional Planning,The official website for the University of Wisconsin–Madison is [wisc.edu](https://www.wisc.edu).
Required,Required,"Applicants must hold a B.S., B.A., or DVM degree (or equivalent). Applicants should have a background in the biological sciences; preference is given to students with an undergraduate GPA of 3.2 or higher and previous research experience. The department follows the Graduate School's minimum requirements for admission. Students are generally not admitted to the M.S. degree unless they have identified a faculty advisor.",,True,True,True,True,False,False,,,program,Master of Science in Veterinary Science,The official website for the University of Wisconsin–Madison is [wisc.edu](https://www.wisc.edu).
Required,Required,"To be considered for admission, applicants must satisfy the following requirements: Bachelor’s degree from an accredited institution. GPA: A minimum undergraduate grade point average (GPA) of 3.00 (on a 4.00 scale) is required. Prerequisites: A strong background in the sciences is required. Most successful applicants have completed courses in general chemistry, organic chemistry, biochemistry, and biology or zoology. Other recommended courses include: calculus, physics, and advanced biology courses such as anatomy, physiology, microbiology, genetics, etc. Letters of Recommendation: Three letters of recommendation are required. Statement of Purpose/Reasons for Graduate Study: A brief essay outlining your interest in the program and your career goals is required. Resume/CV: A resume/CV is required.",,True,False,True,True,False,False,,,program,PhD in Veterinary Science,https://grad.wisc.edu/academic-programs/
Required,Required,"Applicants must meet the Graduate School’s minimum requirements for admission. In addition, a bachelor’s degree from an accredited institution and a grade point average (GPA) of at least 3.0 (on a 4.0 scale) are required. The Graduate Record Examination (GRE) is not required. For international applicants whose native language is not English, or whose undergraduate instruction was not in English: TOEFL or IELTS scores are required. Prior to applying, students are required to contact a faculty member in the department to serve as a faculty advisor.",,True,False,True,True,False,False,,,program,Master of Science in Wildlife Ecology,https://guide.wisc.edu/graduate/forest-wildlife-ecology/wildlife-ecology-ms/
