Id,ProgramName,ProgramCode,Status,CreatedDate,UpdatedDate,Level,Term,TermCode,LiveDate,DeadlineDate,Resume,StatementOfPurpose,GreOrGmat,EnglishScore,Requirements,WritingSample,CollegeId,IsAnalyticalNotRequired,IsAnalyticalOptional,IsDuoLingoRequired,IsELSRequired,IsGMATOrGreRequired,IsGMATRequired,IsGreRequired,IsIELTSRequired,IsLSATRequired,IsMATRequired,IsMCATRequired,IsPTERequired,IsTOEFLIBRequired,IsTOEFLPBTRequired,IsEnglishNotRequired,IsEnglishOptional,AcademicYear,AlternateProgram,ApplicationType,Department,Fees,Fees,IsAvailable,ProgramType,AdmissionDepartmentId,CreatedBy,UpdatedBy,Concentration,Description,OtherConcentrations,ProgramWebsiteURL,Accredidation,AverageScholarshipAmount,CostPerCredit,IsRecommendationSystemOpted,IsStemProgram,MaxFails,MaxGPA,MinGPA,PreviousYearAcceptanceRates,QsWorldRanking,TotalAccepetedApplications,TotalCredits,TotalDeniedApplications,TotalI20sIssued,TotalScholarshipsAwarded,TotalSubmittedApplications,TotalVisasSecured,UsNewsRanking,CollegeApplicationFee,IsCollegePaying,MEContractNegotiatedFee,MyGradAppFee,ProgramCategory,IsCollegeApplicationFree,IsCouponAllowed,IsACTRequired,IsSATRequired,SftpDestinationId,MinimumACTScore,MinimumDuoLingoScore,MinimumELSScore,MinimumGMATScore,MinimumGreScore,MinimumIELTSScore,MinimumMATScore,MinimumMCATScore,MinimumPTEScore,MinimumSATScore,MinimumTOEFLScore,MLModelName,MinimumAnalyticalScore,MinimumEnglishScore,MinimumExperience,MinimumSopRating,WeightAnalytical,WeightEnglish,WeightExperience,WeightGPA,WeightSop,ScholarshipAmount,ScholarshipPercentage,ScholarshipType,IsNewlyLaunched,BatchId,IsImported,IsImportVerified,Is_Recommendation_Sponser,AnalyticalScore,MinimumLSATScore
,PhD in Animal and Dairy Sciences,,,,,Doctoral,"Fall, Spring, Summer",,September 2025,"January 1, 2026",Required,Required,Not Required,REQUIRED,"To be considered for admission, applicants must meet the following: A bachelor’s degree from an accredited college or university. A minimum undergraduate grade point average (GPA) of 3.00 (on a 4.00 scale). International applicants must have a TOEFL score of 92 (internet) or 580 (paper) or above, or an IELTS score of 7 or above. Three letters of recommendation are required, usually submitted through the online application.",,,True,False,False,False,False,False,,True,False,False,False,False,True,True,False,False,,,,College of Agricultural and Life Sciences,"$25,704/Year","$25,704/Year",,,,,,,"The Department of Animal and Dairy Sciences offers graduate programs leading to the Master of Science and Doctor of Philosophy degrees in Animal and Dairy Sciences. Students may choose a research focus from several areas of biology: genetics, genomics, animal breeding, and bioinformatics; mammalian reproductive physiology and biology; and nutritional physiology and metabolism (including utilization of microbiomics, nutrigenomics, and precision and predictive technologies). The animal and dairy sciences graduate program is designed for students who wish to pursue a career in research, teaching, or extension. Faculty members within the program are recognized leaders in their field and are dedicated to providing students with the best possible graduate education.",,The official website for the University of Wisconsin–Madison is [wisc.edu](https://www.wisc.edu).,,,"$1,644.73",True,True,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,7.0,,,,,92.0,,,,,,,,,,,Full tuition waiver,100%,"Research Assistantships, Teaching Assistantships, and Fellowships",,,,,,,
,Master of Arts in Anthropology,,,,,Graduate,Fall,,,December 1,Required,Required,Not Required,REQUIRED,"Admission to the M.A. program is only available to those students who have been admitted to the Ph.D. program. Please see the admission information for the Anthropology Ph.D. All applicants must complete the Graduate School’s online application. Within the application, you will be required to submit: CV/Resume, Statement of purpose, Writing sample, Transcripts, 3 Letters of recommendation, and English Proficiency scores (if applicable). The GRE is not required.",Required,,True,False,True,False,False,False,,True,False,False,False,False,True,False,False,False,,,,College of Letters & Science,"$12,274.52/Semester","$12,274.52/Semester",,,,,,"archaeology, biological anthropology, or cultural anthropology","The Department of Anthropology offers graduate programs in archaeology, biological anthropology, and cultural anthropology. The department has long been known for its strength in both its doctoral program and its program for the master of arts degree. Faculty members have research interests that range across the discipline, and doctoral and master's degree candidates have gone on to careers as teachers, researchers, and professional anthropologists in government and industry. The master of arts degree in anthropology is essentially a stepping-stone to the Ph.D. In the course of completing the M.A., students should decide which faculty member will be their Ph.D. advisor.",,https://guide.wisc.edu/graduate/anthropology/anthropology-ma/anthropology-ma_requirementstext.pdf,,,,True,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,125.0,,,,7.0,,,,,92.0,,,,,,,,,,,,,"Fellowships, Teaching Assistantships, Research Assistantships, Project Assistantships",,,,,,,
,Master of Science in Anthropology,,,,,Graduate,Fall,,September 2025,"December 15, 2025",Required,Required,Not Required,REQUIRED,"Applicants must meet the Graduate School’s minimum requirements for admission. The Anthropology Department does not require GRE scores for applications to its graduate programs. Application materials must include a statement of purpose (Reasons for Graduate Study), a CV or Resume, a writing sample (typically a research paper of 15-30 pages), and three letters of recommendation. A minimum undergraduate grade point average of 3.0 on a 4.0 scale is required.",Required,,True,False,False,False,False,False,,True,False,False,False,False,True,False,False,False,,,,College of Letters & Science,"$26,010.24/Year","$26,010.24/Year",,,,,,,"The Department of Anthropology offers a program of graduate study leading to the doctor of philosophy degree. Students are typically admitted directly into the Ph.D. program. The master of arts or master of science degrees are normally awarded in the course of the Ph.D. program. A candidate for the master's degree is expected to acquire a broad background in all of anthropology. All master's degrees are considered a step toward the Ph.D. The curriculum includes three subfields of anthropology: archaeology, biological anthropology, and cultural anthropology. Students may earn either a Master of Arts or Master of Science in Anthropology. The requirements for the M.A. and M.S. degrees are identical; the only difference is the title of the degree.",,The official website for the University of Wisconsin–Madison is [wisc.edu](https://www.wisc.edu).,,,"$1,603.57",True,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,7.0,,,,,92.0,,,,,,,,,,,,,"Fellowships, Teaching Assistantships, Research Assistantships",,,,,,,
,PhD in Anthropology,,,,,Doctoral,Fall,,,December 1,Required,Required,Not Required,REQUIRED,"Admission to the PhD program is for the fall semester only. Applicants must meet the Graduate School's minimum admission requirements. The Department of Anthropology requires the following for a complete application: Three letters of recommendation, a Statement of Purpose (also known as Reasons for Graduate Study), a Resume or CV, a Writing sample (e.g., a term paper, thesis chapter, or published article), and official transcripts. Regarding the Graduate Record Examination (GRE): scores are NOT required for the Archaeology and Biological subfields; GRE scores are optional for the Cultural subfield. International applicants must also meet the Graduate School’s requirements for English proficiency.",Required,,True,True,False,False,False,False,,True,False,False,False,False,True,True,False,False,,,,College of Letters & Science,"Resident: $12,210.24/Year; Non-Resident: $25,504.80/Year","Resident: $12,210.24/Year; Non-Resident: $25,504.80/Year",,,,,,"Archaeology, Biological Anthropology, or Cultural Anthropology","The Department of Anthropology provides students with a general background in anthropology and a more specialized knowledge in one of the subdisciplines: Archaeology, Biological Anthropology, and Cultural Anthropology. The program also offers students the opportunity to minor in one of the sub-disciplines or in a different field. The program’s main objectives are for students to learn the theories and methods of the field, and to become independent researchers. The program is designed to develop the student’s research skills and to provide the opportunity for intensive research in a specific area.",,The official website for the University of Wisconsin–Madison is [wisc.edu](https://www.wisc.edu).,,,"Resident: $804.81; Non-Resident: $1,635.72",True,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,7.0,,,,,92.0,,,,,,,,,,,,,"Fellowships, Teaching Assistantships, Research Assistantships, Project Assistantships",,,,,,,
,Master of Science in Applied Biotechnology,,,,,Graduate,"Fall, Spring, Summer",,,June 1,Required,Required,Not Required,REQUIRED,Applicants must possess a bachelor’s degree from a regionally accredited institution and a cumulative undergraduate grade point average (GPA) of 3.0 or higher. Prerequisites include two semesters of college-level biology and/or chemistry with lab. Students with a GPA of less than 3.0 may be considered for admission on a probationary basis. The Graduate Record Examination (GRE) is not required for admission to this program.,,,True,False,False,False,False,False,,True,False,False,False,False,True,True,False,False,,,,School of Medicine and Public Health,"$26,350","$26,350",,,,,,"Quality Assurance and Compliance, Business Management, Research and Development","The UW–Madison Master of Science in Applied Biotechnology provides students with the skills required to lead multidisciplinary teams in the development of high-quality products and processes. This 31-credit program is offered completely online and includes core courses in the principles of biotechnology, as well as several specialized tracks: Business Management, Quality Assurance and Compliance, and Research and Development. Students will learn about the science and business behind the industry through an interdisciplinary curriculum that includes legal and ethical issues, leadership, and Supply Chain Management. The program is designed for students who want to advance their careers in the biotechnology industry. Graduates will be prepared to work in a variety of roles, including project management, quality assurance, regulatory affairs, and research and development.",,https://guide.wisc.edu/graduate/medicine-public-health-school-wide/applied-biotechnology-ms/applied-biotechnology-ms.pdf,The University of Wisconsin–Madison is accredited by the Higher Learning Commission,,850,True,True,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,7.0,,,,,92.0,,,,,,,,,,,,,,,,,,,,
,Master of Arts in Art,,,,,Graduate,Fall,,,January 8,Required,Required,Not Required,REQUIRED,Applicants must meet the Graduate School’s minimum requirements for admission. A minimum of 45-60 credits in art is generally required for admission. This should include 10–15 credits in art history. An undergraduate GPA of 3.0 is required. Applicants with an undergraduate GPA below 3.0 must provide evidence of their ability to succeed in a graduate program. International students must fulfill the Graduate School's English proficiency requirement. A portfolio of work is required as part of the application.,Not Required,,True,False,True,False,False,False,,True,False,False,False,False,True,True,False,False,,,,School of Education,"$25,546.08/Year","$25,546.08/Year",,,,,,"4D, Ceramics, Drawing, Glass, Graphic Design, Metalsmithing and Jewelry, Painting, Photography, Printmaking, and Sculpture","The Art Department offers the Master of Arts (MA) and Master of Fine Arts (MFA) in Art. The MA and MFA programs provide a concentrated course of study for students who wish to pursue a professional career in the visual arts. The programs are designed to develop students' creative and technical skills in a specific area of interest. Areas of study include 4D, ceramics, drawing, glass, graphic design, metalsmithing and jewelry, painting, photography, printmaking, and sculpture.",,The official website for the University of Wisconsin–Madison is [wisc.edu](https://www.wisc.edu).,The Art Department is an accredited institutional member of the National Association of Schools of Art and Design (NASAD).,,"$1,637.75",True,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,125.0,,,,7.0,,,,,92.0,,,,,,,,,,,,,"Merit-based, Fellowships, Teaching Assistantships, Project Assistantships",,,,,,,
,Master of Fine Arts in Art,,,,,Graduate,Fall,,"September 1, 2025","January 6, 2026",Required,Required,Not Required,REQUIRED,"Applicants must meet the Graduate School's minimum requirements, which include a bachelor's degree from an accredited institution and a minimum undergraduate grade point average of 3.0 (on a 4.0 scale). Specific requirements for the MFA in Art include a portfolio of 20 images, an artist statement (Statement of Purpose), a CV/Resume, and three letters of recommendation. The GRE is not required for admission to this program.",,,True,False,False,False,False,False,,True,False,False,False,False,True,False,False,False,,,,School of Education,"$25,567/Year","$25,567/Year",,,,,,,"The Department of Art offers the master of fine arts (MFA) degree in art. The MFA is the terminal degree in the field of studio art. The Art Department’s graduate programs are based on the premise that a community of artists, through their various perspectives and expertise, can provide a rich environment for artistic growth. Students are encouraged to explore their own interests and to develop their own voice while being part of a larger community of artists. The graduate program provides a supportive and challenging environment for students to develop their artistic practice and to engage in critical dialogue. The program is designed to be flexible and to allow students to tailor their studies to their individual needs and interests. The Art Department offers graduate study in several areas including: 4D, Ceramics, Graphic Design, Glass, Metalsmithing & Jewelry, Painting & Drawing, Photography, Printmaking, Sculpture, and Wood/Furniture. Graduate students are expected to be highly motivated and to take initiative in their own education.",,The official website for the University of Wisconsin–Madison is [wisc.edu](https://www.wisc.edu).,The UW–Madison Art Department is a member of the National Association of Schools of Art and Design (NASAD).,,"$1,601.35",True,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,7.0,,,,,92.0,,,,,,,,,,,,100%,"Teaching Assistantships, Project Assistantships, Fellowships",,,,,,,
,Master of Arts in Art History,,,,,Graduate,Fall,,September 2025,January 2,Required,Required,Not Required,REQUIRED,"Applicants must have a BA or BS degree with a minimum undergraduate grade point average (GPA) of 3.0 on a 4.0 scale. International students must fulfill the Graduate School’s English proficiency requirement. Application materials include a CV/Resume, Reasons for Graduate Study (Statement of Purpose), three letters of recommendation, transcripts, and a writing sample. The GRE is not required for application to the Art History programs.",Required,,True,False,False,False,False,False,,True,False,False,False,False,True,True,False,False,,,,College of Letters & Science,"$25,824.36/Year (Non-resident)","$12,220.32/Year (Resident)",,,,,,,"The Department of Art History provides students with a wide range of opportunities to study the history, theory, and criticism of art and architecture. Graduate work in art history is designed to prepare students for careers in teaching, research, museum work, and other related fields. The M.A. program provides a broad foundation in the field, with the opportunity for more specialized study. Students may focus on a variety of areas, including African, American, Ancient, Asian, Baroque, Contemporary, Medieval, Modern, and Renaissance art, as well as the history of architecture and prints. In addition to its own faculty and the resources of the Kohler Art Library, the department also works closely with the Chazen Museum of Art, and with other campus departments and programs, including the Departments of Afro-American Studies, Anthropology, Art, Classics, Gender and Women’s Studies, and History; the Institutes for Research in the Humanities and for Environmental Studies; and the programs in African Studies, American Indian Studies, Asian Studies, European Studies, Folklore, Medieval Studies, Religious Studies, and Visual Culture.",,The official website for the University of Wisconsin–Madison is [wisc.edu](https://www.wisc.edu).,,,"$1,655.10 (Non-resident)",True,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,7.0,,,,,92.0,,,,,,,,,,,,,,,,,,,,
,PhD in Art History,,,,,Doctoral,Fall,,September 2025,"January 2, 2026",Required,Required,Not Required,REQUIRED,"Applicants must submit: transcripts of all previous college and university work; three letters of recommendation; a statement of purpose; a writing sample (e.g., a term paper or honors thesis); and a CV or resume. GRE scores are not required.",Required,,True,False,False,False,False,False,,True,False,False,False,False,True,True,False,False,,,,College of Letters & Science,"$12,268.80/Year (Resident); $25,493.04/Year (Non-Resident)","$12,268.80/Year (Resident); $25,493.04/Year (Non-Resident)",,,,,,,"The Department of Art History provides students with opportunities to study the history, theory, and criticism of art and architecture in a global context. The program is designed to prepare students for careers in teaching, research, museum work, and other related fields. Students are expected to develop a broad knowledge of the field while also specializing in a particular area of interest. The program emphasizes the development of critical thinking, research, and communication skills.",,https://guide.wisc.edu/pdf/2024-2025-spring-graduate.pdf,,,,True,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,7.0,,,,,92.0,,,,,,,,,,,Full funding (five years of support),,"Fellowships, Teaching Assistantships, Project Assistantships",,,,,,,
,Master of Arts in Asian Languages and Cultures,,,,,Graduate,Fall,,,January 15,Required,Required,Not Required,REQUIRED,"Applicants must have a bachelor’s degree from an accredited institution with a minimum undergraduate grade point average (GPA) of 3.00 on a 4.00 scale. Application requirements include: three letters of recommendation, a statement of purpose (1-2 pages) explaining research interests and career goals, a current CV/resume, and a writing sample (approximately 15-25 pages). The Graduate School requires a $75 non-refundable application fee. International applicants must submit TOEFL or IELTS scores if their native language is not English or if their undergraduate instruction was not in English. GRE scores are not required.",Required,,True,False,False,False,False,False,,True,False,False,False,False,True,True,False,False,,,,College of Letters & Science,"$12,256.88/Year (Resident); $26,521.20/Year (Non-Resident)","$12,256.88/Year (Resident); $26,521.20/Year (Non-Resident)",,,,,,"East Asian Languages and Cultures, South Asian Languages and Cultures, Southeast Asian Languages and Cultures","The Department of Asian Languages and Cultures (ALC) offers a program of graduate study leading to the Master of Arts (MA) and Doctor of Philosophy (PhD) degrees in Asian Languages and Cultures. Our goal is to provide students with a solid foundation in Asian languages and cultures and to prepare them for careers in academia, government, or the private sector. The Master of Arts in Asian Languages and Cultures is a 30-credit degree program. Students may choose to focus their studies on one of three named options: East Asian Languages and Cultures, South Asian Languages and Cultures, or Southeast Asian Languages and Cultures.",,The official website for the University of Wisconsin–Madison is [wisc.edu](https://www.wisc.edu).,,,"$805.15 (Resident); $1,696.67 (Non-Resident)",True,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,7.0,,,,,92.0,,,,,,,,,,,"$20,000 stipend plus tuition (FLAS Fellowship)",,"Merit-based, Fellowships (FLAS), Teaching Assistantships, Research Assistantships",,,,,,,
,PhD in Asian Languages and Cultures,,,,,Doctoral,Fall,,,December 15,Required,Required,Not Required,REQUIRED,"Applicants to the ALC graduate program apply through the Graduate School at UW–Madison. A complete application includes: Three letters of recommendation, CV/Resume, Statement of Purpose, Writing Sample, Official transcripts from all post-secondary institutions attended, and English language proficiency scores (if applicable). Admission to the PhD program requires a master's degree in a relevant field. The GRE is not required.",Required,,True,False,False,False,False,False,,True,False,False,False,False,True,True,False,False,,,,College of Letters & Science,"$12,290.48/Year (Resident), $26,410.32/Year (Non-Resident)","$12,290.48/Year (Resident), $26,410.32/Year (Non-Resident)",,,,,,"East Asian Studies, South Asian Studies, Southeast Asian Studies","The Department of Asian Languages and Cultures (ALC) at the University of Wisconsin–Madison provides students with opportunities for the study of the languages, literatures, and cultures of East, South, and Southeast Asia. The department offers the doctor of philosophy in Asian Languages and Cultures. The Ph.D. in Asian Languages and Cultures is a research-oriented degree that prepares students for careers in academia, government, and the private sector. Students work closely with faculty mentors to develop a program of study that meets their individual research interests and professional goals. The program provides students with advanced training in the languages and cultures of Asia, as well as the theoretical and methodological tools necessary for original research. Students can specialize in a variety of areas, including literature, linguistics, history, religion, and film and media studies.",,The official website for the University of Wisconsin–Madison is [wisc.edu](https://www.wisc.edu).,,,"$682.80 (Resident), $1,467.24 (Non-Resident)",True,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,7.0,,,,,92.0,,,,,,,,,,,,,"Multi-year funding packages (Fellowships, Teaching Assistantships, Project Assistantships)",,,,,,,
,Master of Science in Astronomy,,,,,Graduate,Fall,,,January 1,Required,Required,Not Required,REQUIRED,"The Department of Astronomy does not admit students to the M.S. program. Students should apply to the Ph.D. program. Admission to the Ph.D. program requires an undergraduate degree in astronomy, physics, or a related field. Applicants must provide official transcripts, three letters of recommendation, a CV or Resume, and a Statement of Purpose (Reasons for Graduate Study). International students must meet the Graduate School's English proficiency requirements. The department does not require the GRE General Test or the GRE Physics Subject Test.",,,True,False,False,False,False,False,,True,False,False,False,False,True,False,False,False,,,,College of Letters & Science,25825,"$25,825.26/Year",,,,,,,"The Department of Astronomy offers a Ph.D. in astronomy and a M.S. in astronomy. The M.S. is primarily for students pursuing a Ph.D. in astronomy or a related field; students are not normally admitted for a terminal M.S. degree. Research is carried out in both observational and theoretical areas. Current observational research includes the interstellar medium, stellar atmospheres, white dwarf stars, binary stars, star formation, galactic structure, local group galaxies, and observational cosmology. Theoretical research includes star formation, solar physics, plasma astrophysics, and cosmology. Students also participate in the development of instrumentation for both ground-based and space-based telescopes.

The Astronomy Department is located on the top floors of Sterling Hall and the adjacent Chamberlin Hall. The department consists of 14 faculty, approximately 25 graduate students, 35 undergraduate students, and 25 research and support staff. The department also has strong ties to the Physics Department, with several members of that department also conducting research in astronomy and astrophysics.

The department is a major partner in the 10-meter Southern African Large Telescope (SALT). Research facilities also include the 3.5-meter WIYN telescope at Kitt Peak, Arizona, and the Washburn Observatory on the UW–Madison campus. Department members have a long history of participation in space astronomy including the Hubble Space Telescope, the Wisconsin Ultraviolet Photo-polarimeter Experiment (WUPPE) which flew twice on the space shuttle, and the development of the High Speed Photometer for Hubble.",,The official website for the University of Wisconsin–Madison is [wisc.edu](https://www.wisc.edu).,,,1523.58,True,True,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,7.0,,,,,92.0,,,,,,,,,,,,,"Fellowships, Research Assistantships, Teaching Assistantships",,,,,,,
,PhD in Astronomy,,,,,Doctoral,Fall,,September 2025,"December 15, 2025",Required,Required,Not Required,REQUIRED,"Applicants should have a strong undergraduate background in physics and mathematics. A typical background would include a physics major with a high grade point average. The department requires at least three letters of recommendation, a statement of purpose, a current resume or CV, and transcripts. Applicants must also meet the Graduate School’s minimum requirements, which include a bachelor's degree from an accredited institution and a minimum undergraduate GPA of 3.00 on a 4.00 scale. The GRE General Test and GRE Subject Test in Physics are not required and will not be considered if submitted.",,,True,False,False,False,False,False,,True,False,False,False,False,True,True,False,False,,,,College of Letters & Science,"$25,540/Year","$25,540/Year",,,,,,,"The Department of Astronomy offers a Ph.D. degree in astronomy. Our graduate program is designed to provide students with a broad knowledge of modern astrophysics and a deep understanding of a particular sub-field. The program emphasizes research, and students are encouraged to begin research early in their graduate career. The department offers a wide range of research opportunities in observational and theoretical astrophysics, as well as in instrumentation. Research areas include: star formation, interstellar and intergalactic medium, galaxy evolution, stellar populations, high-energy astrophysics, and instrumentation.",,The official website for the University of Wisconsin–Madison is [wisc.edu](https://www.wisc.edu).,,,,True,True,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,7.0,,,,,92.0,,,,,,,,,,,Full tuition waiver and stipend,100%,"Research Assistantships, Teaching Assistantships, and Fellowships",,,,,,,
