Id,ProgramName,ProgramCode,Status,CreatedDate,UpdatedDate,Level,Term,TermCode,LiveDate,DeadlineDate,Resume,StatementOfPurpose,GreOrGmat,EnglishScore,Requirements,WritingSample,CollegeId,IsAnalyticalNotRequired,IsAnalyticalOptional,IsDuoLingoRequired,IsELSRequired,IsGMATOrGreRequired,IsGMATRequired,IsGreRequired,IsIELTSRequired,IsLSATRequired,IsMATRequired,IsMCATRequired,IsPTERequired,IsTOEFLIBRequired,IsTOEFLPBTRequired,IsEnglishNotRequired,IsEnglishOptional,AcademicYear,AlternateProgram,ApplicationType,Department,Fees,Fees,IsAvailable,ProgramType,AdmissionDepartmentId,CreatedBy,UpdatedBy,Concentration,Description,OtherConcentrations,ProgramWebsiteURL,Accredidation,AverageScholarshipAmount,CostPerCredit,IsRecommendationSystemOpted,IsStemProgram,MaxFails,MaxGPA,MinGPA,PreviousYearAcceptanceRates,QsWorldRanking,TotalAccepetedApplications,TotalCredits,TotalDeniedApplications,TotalI20sIssued,TotalScholarshipsAwarded,TotalSubmittedApplications,TotalVisasSecured,UsNewsRanking,CollegeApplicationFee,IsCollegePaying,MEContractNegotiatedFee,MyGradAppFee,ProgramCategory,IsCollegeApplicationFree,IsCouponAllowed,IsACTRequired,IsSATRequired,SftpDestinationId,MinimumACTScore,MinimumDuoLingoScore,MinimumELSScore,MinimumGMATScore,MinimumGreScore,MinimumIELTSScore,MinimumMATScore,MinimumMCATScore,MinimumPTEScore,MinimumSATScore,MinimumTOEFLScore,MLModelName,MinimumAnalyticalScore,MinimumEnglishScore,MinimumExperience,MinimumSopRating,WeightAnalytical,WeightEnglish,WeightExperience,WeightGPA,WeightSop,ScholarshipAmount,ScholarshipPercentage,ScholarshipType,IsNewlyLaunched,BatchId,IsImported,IsImportVerified,Is_Recommendation_Sponser,AnalyticalScore,MinimumLSATScore
,Anthropology (Ph.D.),,,,,Graduate,Fall,,,,Required,Required,Optional,REQUIRED,"All applicants must submit a complete online application. Your statement of purpose should be no longer than two single-spaced pages. Three letters of recommendation are required. A writing sample is required. It should demonstrate your capacity for graduate-level work and should relate to your proposed research interests. It may be a paper written for a class, a chapter from an honors or M.A. thesis, or a professional publication. The sample should be no longer than 35 pages (double spaced, excluding bibliography). A CV/résumé is required.",Required,,True,False,False,False,False,False,,True,False,False,False,False,True,False,False,False,,,,College of Arts and Sciences,"$29,500/Year","$29,500/Year",,,,,,,"Anthropology is the comparative study of humankind, from its beginnings millions of years ago to the present day. The field of anthropology at Cornell is composed of three subfields: sociocultural anthropology, archaeology, and biological anthropology. Sociocultural anthropology is the study of contemporary human societies and cultures. Archaeology is the study of past human societies and cultures through the material remains they have left behind. Biological anthropology is the study of human and non-human primate evolution and adaptation, past and present. The graduate program is designed to provide the institutional setting, financial support, and intellectual community for developing professional competence in one of these three subfields. We encourage research that is theoretically engaged, ethnographically grounded, and interdisciplinary in nature. The program offers a Ph.D. in anthropology. Although the M.A. is not a terminal degree, students admitted to the Ph.D. program may receive an M.A. after fulfilling certain requirements.",,https://gradschool.cornell.edu/academic-progress/degrees-fields/cugradfos/,,,,True,False,2.0,4.3,,,,,,,,,,,,,,,,,,,False,False,,,,,,,7.0,,,,,,,,,,,,,,,,"$34,068/9-months (minimum stipend)",100%,"Fellowships, teaching assistantships, and/or research assistantships",,,,,,,
,Applied Economics and Management (M.S.),,,,,Graduate,Fall,,September 1,December 15,,,Optional,REQUIRED,,,,,,False,False,False,False,,True,False,False,False,False,True,False,False,False,,,,Charles H. Dyson School of Applied Economics and Management,68380/Year,68380/Year,,,,,,"Environmental, Energy, and Resource Economics, Food and Agricultural Economics, Management","The graduate field of applied economics and management (AEM) offers two master's degrees and a Ph.D. The field houses a large, diverse, and distinguished faculty with a wide array of research and outreach programs focusing on three subject matter areas:

Environmental, energy and resource economics (EERE)
Food and agricultural economics (FAE)
Management (MGT)

The master of science (M.S.) degree is a two-year academic program focusing on the development of research skills and the completion of a master's thesis in one of the three subject matter areas. Students receiving this degree are prepared to enter a Ph.D. program or to work in an applied research position in the public or private sectors. Students entering the M.S. degree program receive a generous funding package that covers tuition and provides a stipend.

The master of professional studies (M.P.S.) degree is a one-year professional degree for students with an undergraduate degree and professional experience who are interested in enhancing their knowledge of one of the subject matter areas. A variety of concentrations are offered in each of the subject matter areas. Students have considerable flexibility in the choice of courses and are required to complete a problem-solving project advised by a faculty member.

The doctor of philosophy (Ph.D.) degree trains students for careers in research and teaching. Graduates take positions at leading academic institutions, international research centers, government agencies, non-governmental organizations, and private-sector firms. Ph.D. students work closely with AEM faculty members and often collaborate with faculty and graduate students from other fields at Cornell, such as economics, management, natural resources, policy analysis and management, and civil engineering.",,https://gradschool.cornell.edu/academic-progress/degrees-fields/cugradfos/,,,,,,,4.3,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,,,,,,Merit-based scholarships and teaching assistantships,,,,,,,
,Applied Economics and Management (Ph.D.),,,,,Graduate,Fall,,mid-September 2025,"December 15, 2025",,,Either,REQUIRED,,,,,,False,False,True,False,,True,False,False,False,False,True,True,False,False,,,,College of Agriculture and Life Sciences and the SC Johnson College of Business,"$20,800/Year","$20,800/Year",,,,,,"Environmental, Energy, and Resource Economics; Food and Agricultural Economics; International and Development Economics; Management; Behavioral Economics","The Ph.D. program in Applied Economics and Management (AEM) prepares students for careers as professional economists in academia, government, or the private sector. The distinguishing feature of the AEM Ph.D. program is its focus on applying the theories and methods of economics to today’s real-world problems. The coursework and research of our graduate students reflects this emphasis on applied work.",,https://gradschool.cornell.edu/academic-progress/degrees-fields/cugradfos/,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,,,,,100% tuition waiver,"Full funding package including a full tuition waiver, a nine-month stipend, and student health insurance.",,,,,,,
,Applied Information Systems (M.S.),,,,,Graduate,Fall,,,,Required,Required,Not Required,REQUIRED,"All applicants must submit a complete application including a statement of purpose, resume, and three letters of recommendation. GRE general test scores are NOT required.

The field does not have a minimum GPA requirement, but most accepted students have a GPA of 3.5 or higher.",Not Required,,True,False,True,False,False,False,,True,False,False,False,False,True,False,False,False,,,,Ann S. Bowers College of Computing and Information Science,"$65,818/Year","$65,818/Year",,,,,,"Information Technology, User Experience (UX) Design, Data Science & Analytics","The master of professional studies (M.P.S.) in applied information science (AIS) is a one-year, course-based master’s degree that provides students with the knowledge and skills to succeed in careers that require a deep understanding of information science and technology. The program prepares students for a variety of careers including data scientists, UX designers, product managers, technology analysts, and more.

The MPS in AIT degree program has three tracks: Information Technology, User Experience (UX) Design, and Data Science & Analytics. The curriculum is flexible, with options for students to tailor their course of study to their own interests and career goals. Students take a combination of foundational courses, specialized electives, and a capstone project. In the project, students work in teams to solve a real-world problem for a client, giving them hands-on experience and the opportunity to apply their skills in a professional setting. The program is designed for students from a variety of backgrounds, including those with degrees in computer science, engineering, business, and the humanities. We also welcome students with professional experience who are looking to transition into a new career or advance in their current one.",,https://gradschool.cornell.edu/academic-progress/degrees-fields/cugradfos/,,,,True,True,,4.3,2.5,12.92%,,,,,,,,,,,,,,,,,False,False,,,120.0,,,,7.0,,,,,,,,,,,,,,,,,,"Merit-based, Diversity-based",,,,,,,
,Applied Mathematics (Ph.D.),,,,,Graduate,Fall,,,,,,Optional,REQUIRED,,,,,,False,False,False,False,,True,False,False,False,False,True,False,False,False,,,,Graduate School,"$29,500/Year","$29,500/Year",,,,,,"['Applied Mathematics', 'Operations Research']","The graduate field of applied mathematics offers a Ph.D. and a terminal M.S. degree. Students in the Ph.D. program can pursue a concentration in either applied mathematics or operations research. The Ph.D. program is flexible and is designed to accommodate a variety of student interests. It is a research-oriented degree, and all students write a dissertation. The M.S. is a two-semester professional degree. A specific curriculum of courses provides students with a strong base in the techniques and theory of applied mathematics and operations research. This program provides excellent training for a variety of industrial and government positions. Applied mathematics is an interdisciplinary field that focuses on the creation and imaginative use of mathematical concepts to pose and solve problems over the entire gamut of the physical, biological, and social sciences, in engineering, and in finance. It is a dynamic field, which is constantly developing new mathematical tools in response to new problems and which finds new areas of application for existing mathematics. The Cornell Center for Applied Mathematics, which administers the graduate field, has 10 core faculty members and over 80 associated faculty members from 16 departments. These faculty members bring an enormous breadth and depth to the applied mathematics program. Their interests include—but are not restricted to—the areas of applied analysis, computational mathematics, dynamical systems, fluid dynamics, industrial and engineering mathematics, mathematical biology, mathematical finance, mechanics, networks, optimization, probability, and statistics.",,https://gradschool.cornell.edu/academic-progress/degrees-fields/cugradfos/,,,,,,,4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,,,,"Full funding, including tuition, stipend, and health insurance.",100%,"Fellowships, Teaching Assistantships, Research Assistantships",,,,,,,
,Applied Physics (M.S.),,,,,Graduate,Fall,,,December 15,,,Not Required,REQUIRED,,,,,,True,False,False,False,,True,False,False,False,False,True,False,False,False,,,,School of Applied and Engineering Physics in the College of Engineering,"$29,500/Year","$29,500/Year",,,,,,"['solid-state physics', 'quantum and nonlinear optics', 'condensed-matter physics', 'biophysics', 'advanced materials and nanotechnology', 'plasma physics', 'synchrotron radiation-based research', 'novel accelerator technology']","The Field of Applied Physics offers a Ph.D. and a terminal M.S. degree. This field is appropriate for students who wish to pursue research in an area of applied physics. Because applied physics is interdisciplinary, graduate students have the flexibility to create a course of study that is matched to their specific research interests. The field faculty are drawn from ten Cornell departments, which provides students with a wide range of research choices.",,https://gradschool.cornell.edu/academic-progress/degrees-fields/cugradfos/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.0,,,,7.0,,,,,,,,,,,,,,,,,,"Fellowships, Research Assistantships, Teaching Assistantships",,,,,,,
,Applied Physics (Ph.D.),,,,,Graduate,Fall,,mid-August 2025,"December 15, 2025",Not Required,Required,Not Required,REQUIRED,"An undergraduate degree in physics, engineering physics, or a related discipline is required. Research experience is desirable but not required. All applicants must provide the following items with their application: an academic statement of purpose, transcripts, and three letters of recommendation.",Not Required,,True,False,False,False,False,False,,True,False,False,False,False,True,False,False,False,,,,School of Applied and Engineering Physics,29500/Year,29500/Year,,,,,,"Condensed-matter and materials physics, quantum information and quantum matter, optics and photonics, biophysics, and plasma physics","Applied Physics at Cornell is a field characterized by the application of physical principles to a variety of problems in engineering and science. The curriculum is flexible and can be adapted to individual interests. The field is composed of faculty from several departments in the College of Engineering and the College of Arts and Sciences. Research concentrations include: condensed-matter and materials physics, quantum information and quantum matter, optics and photonics, biophysics, and plasma physics. Many research projects are carried out in collaboration with the excellent interdisciplinary research centers at Cornell. Students entering the Ph.D. program should have a strong preparation in physics or a related discipline with a solid background in mathematics. Typically, during the first year of graduate study, students concentrate on their coursework and serve as teaching assistants. By the end of the first year, students usually select a thesis advisor and a research area. During the second year, coursework is generally completed, and students begin their thesis research. A qualifying examination for the Ph.D. is usually taken at the end of the second year. Students with an appropriate undergraduate degree can enter the Ph.D. program directly.",,https://gradschool.cornell.edu/academic-progress/degrees-fields/cugradfos/,,"$43,770",,True,True,,,,Admitted: 47 / Applicants: 627 (Fall 2023),,,,,,,,,,,,,,,,,False,False,,,,,,,7.5,,,,,105,,,,,,,,,,,"$43,770",100% of tuition,Assistantships and/or Fellowships,,,,,,,
,Archaeology (M.A.),,,,,Graduate,Fall,,August 15,December 15,Not Required,Required,Not Required,REQUIRED,"All applicants must submit a statement of purpose, a writing sample, and three letters of recommendation.",Required,,True,False,True,False,False,False,,True,False,False,False,False,True,False,False,False,,,,College of Arts and Sciences,"$29,500/Year","$29,500/Year",,,,,,"Aegean, Anatolian, and Cypriot Prehistory and History, Archaeological Science, Classical Archaeology, Egyptology and Near Eastern Archaeology, European Archaeology, Mesoamerican Archaeology, North American Archaeology, South American Archaeology, South Asian Archaeology, Southeast Asian Archaeology","Archaeology at Cornell is an interdisciplinary program, drawing faculty and students from a variety of departments in the humanities and social sciences. The Program of Archaeology is not a degree-granting department; rather, faculty members in the program belong to other departments at Cornell. Graduate students are admitted to the Graduate School through the graduate field of archaeology, and they work toward a M.A. or a Ph.D. degree in archaeology. Graduate students admitted to the program must focus on a specific area of study that is well represented by the faculty. Cornell has particular strengths in the archaeology of the following areas: the Aegean, the ancient Near East, classical Greece and Rome, Egypt, Europe, North America, Mesoamerica, South America, and South and Southeast Asia. Students should consult the list of faculty to identify those with whom they might work. Topical strengths of the program include but are not limited to archaeobotany, archaeometallurgy, bioarchaeology, ceramic analysis, dendrochronology, geoarchaeology, heritage studies, household archaeology, lithic analysis, and zooarchaeology. Graduate students must secure a commitment from at least one archaeology faculty member to serve on their special committee before they will be considered for admission to the program. The director of graduate studies in archaeology is able to help prospective students in this process. Contact information for the director of graduate studies in archaeology may be found under Contact Information on the right side of this page. Cornell has an extensive system of libraries, with holdings relevant to all areas of archaeological inquiry. The program is affiliated with the Cornell Institute of Archaeology and Material Studies (CIAMS) which provides a network for archaeological research and teaching across the university. CIAMS hosts a lecture series and a variety of workshops. It also offers support for student research and conference travel.",,https://gradschool.cornell.edu/academic-progress/degrees-fields/cugradfos/,,,,False,True,,,,,,,,,,,,,,,,,,,,,False,False,,,120.0,,,,7.0,,,,,,,,,,,,,,,,,,"Fellowships, Assistantships",,,,,,,
,Architectural Science (M.S.),,,,,Graduate,Fall,,,,,,Not Required,REQUIRED,,,,,,True,False,False,False,,True,False,False,False,False,True,False,False,False,,,,"College of Architecture, Art, and Planning","$38,962/Year",38962,,,,,,"['Computer Graphics', 'Matter Design Computation', 'Sustainable Building Systems']","The graduate field of Architectural Science offers a post-professional Master of Science (M.S.) degree in Architectural Science. This research-based degree program prepares students for careers in academia, industry, and specialized consulting. The program offers three main concentrations: Computer Graphics, Matter Design Computation, and Sustainable Building Systems. The degree path for each concentration is developed through a custom curriculum consisting of required and elective courses and a final thesis. Coursework and research are highly interdisciplinary with opportunities to work with faculty from various departments across the university. The M.S. degree in Architectural Science is a two-year STEM-designated degree program.",,https://gradschool.cornell.edu/academic-progress/degrees-fields/cugradfos/,,,,,,,4.3,3.0,,,,,,,,,,,,,,,,,,,,,,120.0,,,,7.0,,,,,77,,,,,,,,,,,,,"Fellowships, Assistantships",,,,,,,
,Architectural Science - Matter Design Computation (M.S.),,,,,Graduate,Fall,,,,,,Optional,REQUIRED,,,,,,True,False,False,False,,True,False,False,False,False,True,False,False,False,,,,"College of Architecture, Art, and Planning","$29,500/Year","$29,500/Year",,,,,,Matter Design Computation,"The Master of Science in Architectural Science is a post-professional research-based degree program with a concentration in Matter Design Computation. The program operates at the intersection of architecture, computation, engineering, and material science, and offers a framework for research as a focused and in-depth academic endeavor. The curriculum provides a solid intellectual basis for advanced and independent research, along with the development of the necessary skills for in-depth technical investigations into emerging material technologies.

The degree program is intended for applicants who hold a professional degree in architecture or related fields, and who are interested in engaging in advanced research. Matter Design Computation focuses on materials, with an emphasis on research informed by the latest manufacturing technologies and computational design techniques. A central concern is the development of innovative design and fabrication strategies for novel performative material systems in the context of architecture. This program provides students with the opportunity to pursue individualized research under the guidance of our internationally recognized faculty. The M.S. degree in Architectural Science is intended to be a terminal degree. Upon its successful completion, graduates are qualified to continue on to a Ph.D. degree or to enter the profession as specialists in practice.",,https://gradschool.cornell.edu/academic-progress/degrees-fields/cugradfos/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.0,,,,7.0,,,,,,,,,,,,,,,,,,Merit-based,,,,,,,
,History of Architecture and Urban Development (Ph.D.),,,,,Graduate,Fall,,September 2025,December 15,,Required,Not Required,REQUIRED,"All applicants must submit a statement of purpose, transcripts, and three letters of recommendation. GRE general test is not required. International applicants must demonstrate English language proficiency. A TOEFL or IELTS test is required for applicants whose native language is not English. Applicants should also submit a writing sample. For additional information, please visit the History of Architecture and Urban Development Ph.D. website.",Required,,True,False,True,False,False,False,,True,False,False,False,False,True,False,False,False,,,,"College of Architecture, Art, and Planning","$29,500 per year",29500,,,,,,,"The graduate field of the History of Architecture and Urban Development (HAUD) is a Ph.D. program offered by the Department of the History of Architecture and Urbanism in the College of Architecture, Art, and Planning. The program focuses on the history, theory, and criticism of architecture, landscape, and urban design from antiquity to the present. The program is committed to a diversity of historical approaches. HAUD has particular strengths in early modern, modern, and contemporary architecture and urbanism in a global context, with specializations in Asia, Africa, Europe, and North and Latin America. The program takes advantage of Cornell’s interdisciplinary resources, encouraging students to make connections with other fields in the humanities. HAUD prepares students for careers in research and teaching in universities, for curatorial positions in museums and archives, and for careers in architectural criticism and journalism.",,https://gradschool.cornell.edu/academic-progress/degrees-fields/cugradfos/,,,,,True,,,,5 admitted out of 46 applicants (11%) for Fall 2023,,,,,,,,,,,,,,,,,False,False,,,120.0,,,,7.0,,,,,,,,,,,,,,,,,100%,"Fellowships, Teaching Assistantships (TAs), Graduate Research Assistantships (GRAs), and Research Assistantships (RAs)",,,,,,,
,Asian Studies (Ph.D.),,,,,Graduate,Fall,,,,Not Required,Required,Not Required,REQUIRED,"The application and all supporting documents must be submitted online. Applicants are expected to have a good grounding in an Asian language appropriate to their proposed field of study. Please indicate your proposed major and minor concentrations on the application form. You are welcome to contact a faculty member in your chosen concentration before applying.

Application requirements:

A Statement of Purpose is required.
A writing sample is required. It should be no more than 20 pages.
Three letters of recommendation are required.
The GRE general test is not required and scores will not be accepted or reviewed by the admissions committee if submitted.
Transcripts are required from each college or university you have attended.
The English Language Proficiency Requirement for all applicants.",Required,,True,False,False,False,False,False,,True,False,False,False,False,True,False,False,False,,,,College of Arts and Sciences,"$29,500/Year",29500,,,,,,"['East Asia', 'South Asia', 'Southeast Asia']","The graduate field of Asian Studies includes the study of the languages and cultures of East Asia, South Asia, and Southeast Asia. The field is structured to provide an unparalleled opportunity for graduate students to design a course of study that is at once broad in its attention to Asia as a whole, focused in its concentration on a particular country or region, and grounded in a disciplinary approach.

The field is structured into three distinct geographical concentrations: East Asia, South Asia, and Southeast Asia. Within these concentrations, students select a major country or area of specialization. In consultation with their Special Committees, students will also select a major discipline on which their programs will be focused and one or two minor disciplines that will complement their major disciplinary focus.",,https://gradschool.cornell.edu/academic-progress/degrees-fields/cugradfos/,,,,,False,,4.0,,,,,,,,,,,,,,,,,,,False,False,,,,,,,7.0,,,,,,,,,,,,,,,,"Guaranteed funding package includes a minimum $43,100 stipend (9-month), full tuition coverage, and health insurance for five years.",100% tuition coverage,Fellowships and Assistantships,,,,,,,
,Astronomy and Space Sciences (M.S.),,,,,Graduate,Fall,,,December 1,Required,Required,Not Required,REQUIRED,"All applicants must submit the following items with their application:

*   Statement of purpose
*   Résumé or curriculum vitae
*   Three letters of recommendation
*   Transcripts
*   English Language Proficiency Requirement – For applicants whose native language is not English, the TOEFL or IELTS test is required. See the Graduate School’s English Language Proficiency Requirement for more information.
*   GRE Scores – The GRE general test is not required. The GRE physics subject test is recommended, but not required. If you have already taken the general GRE and would like to inlude it in your application, you may. Please send scores to the Cornell University Graduate School, institution code 2098. No department code is needed.",Not Required,,True,True,True,False,False,False,,True,False,False,False,False,True,False,False,False,,,,College of Arts and Sciences,29500/Year,29500/Year,,,,,,"Astronomy, Planetary Science, Space Sciences and Engineering","The graduate field of Astronomy and Space Sciences covers a wide range of subjects, including theoretical and observational astrophysics, general relativity and cosmology, planetary science, and the development of instrumentation for ground-based and space-borne observatories. It includes faculty members not only from the Department of Astronomy but also from a number of cooperating departments, principally Physics and Electrical and Computer Engineering. Students may specialize in any of these areas. The field offers a range of specializations, from the purely theoretical to the strictly observational, as well as to spacecraft and instrumentation.",,https://gradschool.cornell.edu/academic-progress/degrees-fields/cugradfos/,,,,False,True,,,,,,,,,,,,,,,,,,,,,False,False,,,120.0,,,,7.0,,,,,100,,,,,,,,,,,,,,,,,,,,
,Astronomy and Space Sciences (Ph.D.),,,,,Graduate,Fall,,,December 15,Not Required,Required,Not Required,REQUIRED,"All applicants must provide a transcript from each college or university attended.
Statement of Purpose is required. The statement of purpose is expected to be approximately 1-2 pages in length and is a very important part of the application.
Three letters of recommendation are required.
The GRE General Test is not accepted.
For applicants whose native language is not English, the Test of English as a Foreign Language (TOEFL) is required. We require a minimum TOEFL iBT score of 105. We do not accept the “MyBest” TOEFL scores. Within the iBT, we require minimum sub-scores of Writing: 20, Listening: 15, Reading: 20, Speaking: 22. The TOEFL may be waived if the applicant meets the requirements for an exception.",Not Required,,True,False,True,False,False,False,,True,False,False,False,False,True,False,False,False,,,,College of Arts and Sciences,"$29,500/Year","$29,500/Year",,,,,,"['General Astronomy', 'General Space Sciences', 'Planetary Science', 'Physical Sciences']",The graduate field of astronomy and space sciences offers a broad range of research opportunities in a similarly broad range of research areas: astrophysics; cosmology and relativity; planetary science; and space sciences. Students are admitted to the Ph.D. program through the graduate field. The M.S. degree is generally awarded as a transitional degree for Ph.D. students after two years of study and upon completion of the A-exam.,,https://gradschool.cornell.edu/academic-progress/degrees-fields/cugradfos/,,,,,True,,,,14 offers from 241 applicants (Fall 2023),,,,,,,,,,,,,,,,,False,False,,,120.0,,,,7.0,,,,,,,,,,,,,,,,"Full financial support which includes a stipend, full tuition, and health insurance.",100%,"fellowship, a research assistantship, or a teaching assistantship",,,,,,,
